Label (Grouping),Population 25 years and over,High school graduate (includes equivalency),"Some college, no degree", Associate's degree,Bachelor's degree, Graduate or professional degree, High school graduate or higher,Bachelor's degree or higher
United States!!Total!!Estimate,228193464,59996344,44048941,19972235,48482060,31421403,203920983,79903463
United States!!Percent!!Estimate,(X),0.263,0.193,0.088,0.212,0.138,0.894,0.35
United States!!Male!!Estimate,111262033,30731986,21367303,8718326,23068721,14659698,98546034,37728419
United States!!Percent Male!!Estimate,(X),0.276,0.192,0.078,0.207,0.132,0.886,0.339
United States!!Female!!Estimate,116931431,29264358,22681638,11253909,25413339,16761705,105374949,42175044
United States!!Percent Female!!Estimate,(X),0.25,0.194,0.096,0.217,0.143,0.901,0.361
Alabama!!Total!!Estimate,3451208,1079285,705662,303028,572276,374490,3034741,946766
Alabama!!Percent!!Estimate,(X),0.313,0.204,0.088,0.166,0.109,0.879,0.274
Alabama!!Male!!Estimate,1643071,534409,328742,122651,263108,171076,1419986,434184
Alabama!!Percent Male!!Estimate,(X),0.325,0.2,0.075,0.16,0.104,0.864,0.264
Alabama!!Female!!Estimate,1808137,544876,376920,180377,309168,203414,1614755,512582
Alabama!!Percent Female!!Estimate,(X),0.301,0.208,0.1,0.171,0.112,0.893,0.283
Alaska!!Total!!Estimate,485779,135473,118250,40276,101422,57868,453289,159290
Alaska!!Percent!!Estimate,(X),0.279,0.243,0.083,0.209,0.119,0.933,0.328
Alaska!!Male!!Estimate,250710,78318,63282,20170,42852,27455,232077,70307
Alaska!!Percent Male!!Estimate,(X),0.312,0.252,0.08,0.171,0.11,0.926,0.28
Alaska!!Female!!Estimate,235069,57155,54968,20106,58570,30413,221212,88983
Alaska!!Percent Female!!Estimate,(X),0.243,0.234,0.086,0.249,0.129,0.941,0.379
Arizona!!Total!!Estimate,4980297,1168057,1180491,467305,985673,629408,4430934,1615081
Arizona!!Percent!!Estimate,(X),0.235,0.237,0.094,0.198,0.126,0.89,0.324
Arizona!!Male!!Estimate,2456360,592123,569509,215981,491148,300429,2169190,791577
Arizona!!Percent Male!!Estimate,(X),0.241,0.232,0.088,0.2,0.122,0.883,0.322
Arizona!!Female!!Estimate,2523937,575934,610982,251324,494525,328979,2261744,823504
Arizona!!Percent Female!!Estimate,(X),0.228,0.242,0.1,0.196,0.13,0.896,0.326
Arkansas!!Total!!Estimate,2037763,695062,435235,161542,324137,190897,1806873,515034
Arkansas!!Percent!!Estimate,(X),0.341,0.214,0.079,0.159,0.094,0.887,0.253
Arkansas!!Male!!Estimate,982403,359410,201701,62203,149595,84601,857510,234196
Arkansas!!Percent Male!!Estimate,(X),0.366,0.205,0.063,0.152,0.086,0.873,0.238
Arkansas!!Female!!Estimate,1055360,335652,233534,99339,174542,106296,949363,280838
Arkansas!!Percent Female!!Estimate,(X),0.318,0.221,0.094,0.165,0.101,0.9,0.266
California!!Total!!Estimate,26909869,5578997,5287901,2120275,5958030,3779787,22724990,9737817
California!!Percent!!Estimate,(X),0.207,0.197,0.079,0.221,0.14,0.844,0.362
California!!Male!!Estimate,13303916,2908531,2594983,944971,2869357,1849401,11167243,4718758
California!!Percent Male!!Estimate,(X),0.219,0.195,0.071,0.216,0.139,0.839,0.355
California!!Female!!Estimate,13605953,2670466,2692918,1175304,3088673,1930386,11557747,5019059
California!!Percent Female!!Estimate,(X),0.196,0.198,0.086,0.227,0.142,0.849,0.369
Colorado!!Total!!Estimate,4044182,814373,793438,334157,1107309,688931,3738208,1796240
Colorado!!Percent!!Estimate,(X),0.201,0.196,0.083,0.274,0.17,0.924,0.444
Colorado!!Male!!Estimate,2034172,437031,402589,152378,539528,332739,1864265,872267
Colorado!!Percent Male!!Estimate,(X),0.215,0.198,0.075,0.265,0.164,0.916,0.429
Colorado!!Female!!Estimate,2010010,377342,390849,181779,567781,356192,1873943,923973
Colorado!!Percent Female!!Estimate,(X),0.188,0.194,0.09,0.282,0.177,0.932,0.46
Connecticut!!Total!!Estimate,2534376,646776,406668,188070,587690,479981,2309185,1067671
Connecticut!!Percent!!Estimate,(X),0.255,0.16,0.074,0.232,0.189,0.911,0.421
Connecticut!!Male!!Estimate,1222261,330146,198804,76732,279778,216840,1102300,496618
Connecticut!!Percent Male!!Estimate,(X),0.27,0.163,0.063,0.229,0.177,0.902,0.406
Connecticut!!Female!!Estimate,1312115,316630,207864,111338,307912,263141,1206885,571053
Connecticut!!Percent Female!!Estimate,(X),0.241,0.158,0.085,0.235,0.201,0.92,0.435
Delaware!!Total!!Estimate,711104,201366,128883,66097,146295,106997,649638,253292
Delaware!!Percent!!Estimate,(X),0.283,0.181,0.093,0.206,0.15,0.914,0.356
Delaware!!Male!!Estimate,339202,100568,61864,27491,68018,48780,306721,116798
Delaware!!Percent Male!!Estimate,(X),0.296,0.182,0.081,0.201,0.144,0.904,0.344
Delaware!!Female!!Estimate,371902,100798,67019,38606,78277,58217,342917,136494
Delaware!!Percent Female!!Estimate,(X),0.271,0.18,0.104,0.21,0.157,0.922,0.367
District of Columbia!!Total!!Estimate,478774,70925,56221,15235,120771,181081,444233,301852
District of Columbia!!Percent!!Estimate,(X),0.148,0.117,0.032,0.252,0.378,0.928,0.63
District of Columbia!!Male!!Estimate,225703,32059,26404,7121,58701,85905,210190,144606
District of Columbia!!Percent Male!!Estimate,(X),0.142,0.117,0.032,0.26,0.381,0.931,0.641
District of Columbia!!Female!!Estimate,253071,38866,29817,8114,62070,95176,234043,157246
District of Columbia!!Percent Female!!Estimate,(X),0.154,0.118,0.032,0.245,0.376,0.925,0.621
Florida!!Total!!Estimate,15762122,4363466,2980763,1582504,3248221,1978625,14153579,5226846
Florida!!Percent!!Estimate,(X),0.277,0.189,0.1,0.206,0.126,0.898,0.332
Florida!!Male!!Estimate,7636949,2184823,1436971,689886,1530857,957045,6799582,2487902
Florida!!Percent Male!!Estimate,(X),0.286,0.188,0.09,0.2,0.125,0.89,0.326
Florida!!Female!!Estimate,8125173,2178643,1543792,892618,1717364,1021580,7353997,2738944
Florida!!Percent Female!!Estimate,(X),0.268,0.19,0.11,0.211,0.126,0.905,0.337
Georgia!!Total!!Estimate,7234271,1930376,1391372,609570,1514014,991062,6436394,2505076
Georgia!!Percent!!Estimate,(X),0.267,0.192,0.084,0.209,0.137,0.89,0.346
Georgia!!Male!!Estimate,3443074,978920,640566,255826,714774,426241,3016327,1141015
Georgia!!Percent Male!!Estimate,(X),0.284,0.186,0.074,0.208,0.124,0.876,0.331
Georgia!!Female!!Estimate,3791197,951456,750806,353744,799240,564821,3420067,1364061
Georgia!!Percent Female!!Estimate,(X),0.251,0.198,0.093,0.211,0.149,0.902,0.36
Hawaii!!Total!!Estimate,1021687,269095,206891,112809,226849,133832,949476,360681
Hawaii!!Percent!!Estimate,(X),0.263,0.202,0.11,0.222,0.131,0.929,0.353
Hawaii!!Male!!Estimate,503949,138138,108001,53423,103369,61861,464792,165230
Hawaii!!Percent Male!!Estimate,(X),0.274,0.214,0.106,0.205,0.123,0.922,0.328
Hawaii!!Female!!Estimate,517738,130957,98890,59386,123480,71971,484684,195451
Hawaii!!Percent Female!!Estimate,(X),0.253,0.191,0.115,0.238,0.139,0.936,0.378
Idaho!!Total!!Estimate,1257566,338282,296583,126524,253762,132502,1147653,386264
Idaho!!Percent!!Estimate,(X),0.269,0.236,0.101,0.202,0.105,0.913,0.307
Idaho!!Male!!Estimate,624834,179794,146984,54064,119356,64693,564891,184049
Idaho!!Percent Male!!Estimate,(X),0.288,0.235,0.087,0.191,0.104,0.904,0.295
Idaho!!Female!!Estimate,632732,158488,149599,72460,134406,67809,582762,202215
Idaho!!Percent Female!!Estimate,(X),0.25,0.236,0.115,0.212,0.107,0.921,0.32
Illinois!!Total!!Estimate,8730697,2194993,1707785,727336,1932282,1310297,7872693,3242579
Illinois!!Percent!!Estimate,(X),0.251,0.196,0.083,0.221,0.15,0.902,0.371
Illinois!!Male!!Estimate,4249442,1128607,829728,321353,921434,598133,3799255,1519567
Illinois!!Percent Male!!Estimate,(X),0.266,0.195,0.076,0.217,0.141,0.894,0.358
Illinois!!Female!!Estimate,4481255,1066386,878057,405983,1010848,712164,4073438,1723012
Illinois!!Percent Female!!Estimate,(X),0.238,0.196,0.091,0.226,0.159,0.909,0.384
Indiana!!Total!!Estimate,4559631,1517996,883706,414408,843069,473718,4132897,1316787
Indiana!!Percent!!Estimate,(X),0.333,0.194,0.091,0.185,0.104,0.906,0.289
Indiana!!Male!!Estimate,2225761,782559,431035,183344,390277,219753,2006968,610030
Indiana!!Percent Male!!Estimate,(X),0.352,0.194,0.082,0.175,0.099,0.902,0.274
Indiana!!Female!!Estimate,2333870,735437,452671,231064,452792,253965,2125929,706757
Indiana!!Percent Female!!Estimate,(X),0.315,0.194,0.099,0.194,0.109,0.911,0.303
Iowa!!Total!!Estimate,2137261,646672,439725,255456,441878,210864,1994595,652742
Iowa!!Percent!!Estimate,(X),0.303,0.206,0.12,0.207,0.099,0.933,0.305
Iowa!!Male!!Estimate,1054382,347918,212700,113003,203308,99897,976826,303205
Iowa!!Percent Male!!Estimate,(X),0.33,0.202,0.107,0.193,0.095,0.926,0.288
Iowa!!Female!!Estimate,1082879,298754,227025,142453,238570,110967,1017769,349537
Iowa!!Percent Female!!Estimate,(X),0.276,0.21,0.132,0.22,0.102,0.94,0.323
Kansas!!Total!!Estimate,1942133,493645,436039,167575,427464,259988,1784711,687452
Kansas!!Percent!!Estimate,(X),0.254,0.225,0.086,0.22,0.134,0.919,0.354
Kansas!!Male!!Estimate,958243,255941,210166,76166,205446,124921,872640,330367
Kansas!!Percent Male!!Estimate,(X),0.267,0.219,0.079,0.214,0.13,0.911,0.345
Kansas!!Female!!Estimate,983890,237704,225873,91409,222018,135067,912071,357085
Kansas!!Percent Female!!Estimate,(X),0.242,0.23,0.093,0.226,0.137,0.927,0.363
Kentucky!!Total!!Estimate,3077867,1007954,594071,275708,488546,341868,2708147,830414
Kentucky!!Percent!!Estimate,(X),0.327,0.193,0.09,0.159,0.111,0.88,0.27
Kentucky!!Male!!Estimate,1494123,524047,286025,111704,227412,146062,1295250,373474
Kentucky!!Percent Male!!Estimate,(X),0.351,0.191,0.075,0.152,0.098,0.867,0.25
Kentucky!!Female!!Estimate,1583744,483907,308046,164004,261134,195806,1412897,456940
Kentucky!!Percent Female!!Estimate,(X),0.306,0.195,0.104,0.165,0.124,0.892,0.289
Louisiana!!Total!!Estimate,3117186,1023442,642841,211237,523475,300894,2701889,824369
Louisiana!!Percent!!Estimate,(X),0.328,0.206,0.068,0.168,0.097,0.867,0.264
Louisiana!!Male!!Estimate,1493519,525216,287295,81327,231822,133478,1259138,365300
Louisiana!!Percent Male!!Estimate,(X),0.352,0.192,0.054,0.155,0.089,0.843,0.245
Louisiana!!Female!!Estimate,1623667,498226,355546,129910,291653,167416,1442751,459069
Louisiana!!Percent Female!!Estimate,(X),0.307,0.219,0.08,0.18,0.103,0.889,0.283
Maine!!Total!!Estimate,1015078,300595,186486,107147,224987,140318,959533,365305
Maine!!Percent!!Estimate,(X),0.296,0.184,0.106,0.222,0.138,0.945,0.36
Maine!!Male!!Estimate,492168,158303,89639,45742,103349,62087,459120,165436
Maine!!Percent Male!!Estimate,(X),0.322,0.182,0.093,0.21,0.126,0.933,0.336
Maine!!Female!!Estimate,522910,142292,96847,61405,121638,78231,500413,199869
Maine!!Percent Female!!Estimate,(X),0.272,0.185,0.117,0.233,0.15,0.957,0.382
Maryland!!Total!!Estimate,4273260,1019047,760351,294842,956533,861669,3892442,1818202
Maryland!!Percent!!Estimate,(X),0.238,0.178,0.069,0.224,0.202,0.911,0.425
Maryland!!Male!!Estimate,2038924,517603,352379,123599,449946,393536,1837063,843482
Maryland!!Percent Male!!Estimate,(X),0.254,0.173,0.061,0.221,0.193,0.901,0.414
Maryland!!Female!!Estimate,2234336,501444,407972,171243,506587,468133,2055379,974720
Maryland!!Percent Female!!Estimate,(X),0.224,0.183,0.077,0.227,0.21,0.92,0.436
Massachusetts!!Total!!Estimate,4934755,1124134,694438,376568,1250748,1049675,4495563,2300423
Massachusetts!!Percent!!Estimate,(X),0.228,0.141,0.076,0.253,0.213,0.911,0.466
Massachusetts!!Male!!Estimate,2373316,589141,327147,149838,602930,483899,2152955,1086829
Massachusetts!!Percent Male!!Estimate,(X),0.248,0.138,0.063,0.254,0.204,0.907,0.458
Massachusetts!!Female!!Estimate,2561439,534993,367291,226730,647818,565776,2342608,1213594
Massachusetts!!Percent Female!!Estimate,(X),0.209,0.143,0.089,0.253,0.221,0.915,0.474
Michigan!!Total!!Estimate,6971895,2003265,1519839,680323,1338162,870008,6411597,2208170
Michigan!!Percent!!Estimate,(X),0.287,0.218,0.098,0.192,0.125,0.92,0.317
Michigan!!Male!!Estimate,3405551,1022044,753554,291322,630265,407332,3104517,1037597
Michigan!!Percent Male!!Estimate,(X),0.3,0.221,0.086,0.185,0.12,0.912,0.305
Michigan!!Female!!Estimate,3566344,981221,766285,389001,707897,462676,3307080,1170573
Michigan!!Percent Female!!Estimate,(X),0.275,0.215,0.109,0.198,0.13,0.927,0.328
Minnesota!!Total!!Estimate,3898742,909518,784209,459742,993883,522543,3669895,1516426
Minnesota!!Percent!!Estimate,(X),0.233,0.201,0.118,0.255,0.134,0.941,0.389
Minnesota!!Male!!Estimate,1935082,487182,391944,213230,483158,237449,1812963,720607
Minnesota!!Percent Male!!Estimate,(X),0.252,0.203,0.11,0.25,0.123,0.937,0.372
Minnesota!!Female!!Estimate,1963660,422336,392265,246512,510725,285094,1856932,795819
Minnesota!!Percent Female!!Estimate,(X),0.215,0.2,0.126,0.26,0.145,0.946,0.405
Mississippi!!Total!!Estimate,1968167,586187,428485,199843,303656,184007,1702178,487663
Mississippi!!Percent!!Estimate,(X),0.298,0.218,0.102,0.154,0.093,0.865,0.248
Mississippi!!Male!!Estimate,931462,303307,198371,80571,124617,75280,782146,199897
Mississippi!!Percent Male!!Estimate,(X),0.326,0.213,0.086,0.134,0.081,0.84,0.215
