Label (Grouping),Population 25 years and over,High school graduate (includes equivalency),"Some college, no degree", Associate's degree,Bachelor's degree, Graduate or professional degree, High school graduate or higher,Bachelor's degree or higher
Mississippi!!Female!!Estimate,1036705,282880,230114,119272,179039,108727,920032,287766
Mississippi!!Percent Female!!Estimate,(X),0.273,0.222,0.115,0.173,0.105,0.887,0.278
Missouri!!Total!!Estimate,4226634,1303894,875875,350837,823215,517428,3871249,1340643
Missouri!!Percent!!Estimate,(X),0.308,0.207,0.083,0.195,0.122,0.916,0.317
Missouri!!Male!!Estimate,2045740,666964,416621,151841,391265,230969,1857660,622234
Missouri!!Percent Male!!Estimate,(X),0.326,0.204,0.074,0.191,0.113,0.908,0.304
Missouri!!Female!!Estimate,2180894,636930,459254,198996,431950,286459,2013589,718409
Missouri!!Percent Female!!Estimate,(X),0.292,0.211,0.091,0.198,0.131,0.923,0.329
Montana!!Total!!Estimate,766758,205527,181671,69432,171377,95443,723450,266820
Montana!!Percent!!Estimate,(X),0.268,0.237,0.091,0.224,0.124,0.944,0.348
Montana!!Male!!Estimate,386368,109882,91918,28944,83543,46804,361091,130347
Montana!!Percent Male!!Estimate,(X),0.284,0.238,0.075,0.216,0.121,0.935,0.337
Montana!!Female!!Estimate,380390,95645,89753,40488,87834,48639,362359,136473
Montana!!Percent Female!!Estimate,(X),0.251,0.236,0.106,0.231,0.128,0.953,0.359
Nebraska!!Total!!Estimate,1292536,325200,281018,139742,286510,158751,1191221,445261
Nebraska!!Percent!!Estimate,(X),0.252,0.217,0.108,0.222,0.123,0.922,0.344
Nebraska!!Male!!Estimate,639388,173135,138099,66250,135355,71672,584511,207027
Nebraska!!Percent Male!!Estimate,(X),0.271,0.216,0.104,0.212,0.112,0.914,0.324
Nebraska!!Female!!Estimate,653148,152065,142919,73492,151155,87079,606710,238234
Nebraska!!Percent Female!!Estimate,(X),0.233,0.219,0.113,0.231,0.133,0.929,0.365
Nevada!!Total!!Estimate,2192826,597385,512526,196636,393208,211418,1911173,604626
Nevada!!Percent!!Estimate,(X),0.272,0.234,0.09,0.179,0.096,0.872,0.276
Nevada!!Male!!Estimate,1097399,304627,259340,93000,194137,102123,953227,296260
Nevada!!Percent Male!!Estimate,(X),0.278,0.236,0.085,0.177,0.093,0.869,0.27
Nevada!!Female!!Estimate,1095427,292758,253186,103636,199071,109295,957946,308366
Nevada!!Percent Female!!Estimate,(X),0.267,0.231,0.095,0.182,0.1,0.874,0.282
New Hampshire!!Total!!Estimate,1008318,267904,179257,99262,247356,158459,952238,405815
New Hampshire!!Percent!!Estimate,(X),0.266,0.178,0.098,0.245,0.157,0.944,0.402
New Hampshire!!Male!!Estimate,498387,140395,90706,42353,121991,74078,469523,196069
New Hampshire!!Percent Male!!Estimate,(X),0.282,0.182,0.085,0.245,0.149,0.942,0.393
New Hampshire!!Female!!Estimate,509931,127509,88551,56909,125365,84381,482715,209746
New Hampshire!!Percent Female!!Estimate,(X),0.25,0.174,0.112,0.246,0.165,0.947,0.411
New Jersey!!Total!!Estimate,6474427,1649422,996422,454004,1664353,1126293,5890494,2790646
New Jersey!!Percent!!Estimate,(X),0.255,0.154,0.07,0.257,0.174,0.91,0.431
New Jersey!!Male!!Estimate,3133403,815585,490898,191111,802854,535378,2835826,1338232
New Jersey!!Percent Male!!Estimate,(X),0.26,0.157,0.061,0.256,0.171,0.905,0.427
New Jersey!!Female!!Estimate,3341024,833837,505524,262893,861499,590915,3054668,1452414
New Jersey!!Percent Female!!Estimate,(X),0.25,0.151,0.079,0.258,0.177,0.914,0.435
New Mexico!!Total!!Estimate,1450549,372497,328792,131736,231745,204185,1268955,435930
New Mexico!!Percent!!Estimate,(X),0.257,0.227,0.091,0.16,0.141,0.875,0.301
New Mexico!!Male!!Estimate,712368,204808,153751,56282,106331,97677,618849,204008
New Mexico!!Percent Male!!Estimate,(X),0.288,0.216,0.079,0.149,0.137,0.869,0.286
New Mexico!!Female!!Estimate,738181,167689,175041,75454,125414,106508,650106,231922
New Mexico!!Percent Female!!Estimate,(X),0.227,0.237,0.102,0.17,0.144,0.881,0.314
New York!!Total!!Estimate,13987094,3409426,2081639,1238762,3105839,2477848,12313514,5583687
New York!!Percent!!Estimate,(X),0.244,0.149,0.089,0.222,0.177,0.88,0.399
New York!!Male!!Estimate,6717049,1694318,1057424,552328,1495635,1074729,5874434,2570364
New York!!Percent Male!!Estimate,(X),0.252,0.157,0.082,0.223,0.16,0.875,0.383
New York!!Female!!Estimate,7270045,1715108,1024215,686434,1610204,1403119,6439080,3013323
New York!!Percent Female!!Estimate,(X),0.236,0.141,0.094,0.221,0.193,0.886,0.414
North Carolina!!Total!!Estimate,7245632,1802594,1436943,729951,1573681,955976,6499145,2529657
North Carolina!!Percent!!Estimate,(X),0.249,0.198,0.101,0.217,0.132,0.897,0.349
North Carolina!!Male!!Estimate,3459101,925543,683075,303524,719685,422655,3054482,1142340
North Carolina!!Percent Male!!Estimate,(X),0.268,0.197,0.088,0.208,0.122,0.883,0.33
North Carolina!!Female!!Estimate,3786531,877051,753868,426427,853996,533321,3444663,1387317
North Carolina!!Percent Female!!Estimate,(X),0.232,0.199,0.113,0.226,0.141,0.91,0.366
North Dakota!!Total!!Estimate,506739,133316,106798,73471,113314,47533,474432,160847
North Dakota!!Percent!!Estimate,(X),0.263,0.211,0.145,0.224,0.094,0.936,0.317
North Dakota!!Male!!Estimate,260103,74841,53835,35639,56176,21868,242359,78044
North Dakota!!Percent Male!!Estimate,(X),0.288,0.207,0.137,0.216,0.084,0.932,0.3
North Dakota!!Female!!Estimate,246636,58475,52963,37832,57138,25665,232073,82803
North Dakota!!Percent Female!!Estimate,(X),0.237,0.215,0.153,0.232,0.104,0.941,0.336
Ohio!!Total!!Estimate,8117973,2664759,1561547,727443,1536624,957286,7447659,2493910
Ohio!!Percent!!Estimate,(X),0.328,0.192,0.09,0.189,0.118,0.917,0.307
Ohio!!Male!!Estimate,3937473,1363108,759129,292118,736344,437316,3588015,1173660
Ohio!!Percent Male!!Estimate,(X),0.346,0.193,0.074,0.187,0.111,0.911,0.298
Ohio!!Female!!Estimate,4180500,1301651,802418,435325,800280,519970,3859644,1320250
Ohio!!Percent Female!!Estimate,(X),0.311,0.192,0.104,0.191,0.124,0.923,0.316
Oklahoma!!Total!!Estimate,2639889,811661,578915,214116,483168,254015,2341875,737183
Oklahoma!!Percent!!Estimate,(X),0.307,0.219,0.081,0.183,0.096,0.887,0.279
Oklahoma!!Male!!Estimate,1289733,414781,273181,91783,225688,123377,1128810,349065
Oklahoma!!Percent Male!!Estimate,(X),0.322,0.212,0.071,0.175,0.096,0.875,0.271
Oklahoma!!Female!!Estimate,1350156,396880,305734,122333,257480,130638,1213065,388118
Oklahoma!!Percent Female!!Estimate,(X),0.294,0.226,0.091,0.191,0.097,0.898,0.287
Oregon!!Total!!Estimate,3030635,664591,746945,271776,680306,420755,2784373,1101061
Oregon!!Percent!!Estimate,(X),0.219,0.246,0.09,0.224,0.139,0.919,0.363
Oregon!!Male!!Estimate,1493009,348238,368154,125523,324075,196106,1362096,520181
Oregon!!Percent Male!!Estimate,(X),0.233,0.247,0.084,0.217,0.131,0.912,0.348
Oregon!!Female!!Estimate,1537626,316353,378791,146253,356231,224649,1422277,580880
Oregon!!Percent Female!!Estimate,(X),0.206,0.246,0.095,0.232,0.146,0.925,0.378
Pennsylvania!!Total!!Estimate,9161945,3047979,1394271,811426,1887722,1277263,8418661,3164985
Pennsylvania!!Percent!!Estimate,(X),0.333,0.152,0.089,0.206,0.139,0.919,0.345
Pennsylvania!!Male!!Estimate,4458766,1536157,674067,356136,923218,579708,4069286,1502926
Pennsylvania!!Percent Male!!Estimate,(X),0.345,0.151,0.08,0.207,0.13,0.913,0.337
Pennsylvania!!Female!!Estimate,4703179,1511822,720204,455290,964504,697555,4349375,1662059
Pennsylvania!!Percent Female!!Estimate,(X),0.321,0.153,0.097,0.205,0.148,0.925,0.353
Rhode Island!!Total!!Estimate,773464,214431,130496,62195,161594,120732,689448,282326
Rhode Island!!Percent!!Estimate,(X),0.277,0.169,0.08,0.209,0.156,0.891,0.365
Rhode Island!!Male!!Estimate,371223,109653,61399,25192,78285,53423,327952,131708
Rhode Island!!Percent Male!!Estimate,(X),0.295,0.165,0.068,0.211,0.144,0.883,0.355
Rhode Island!!Female!!Estimate,402241,104778,69097,37003,83309,67309,361496,150618
Rhode Island!!Percent Female!!Estimate,(X),0.26,0.172,0.092,0.207,0.167,0.899,0.374
South Carolina!!Total!!Estimate,3598398,1026970,693591,369204,704740,429896,3224401,1134636
South Carolina!!Percent!!Estimate,(X),0.285,0.193,0.103,0.196,0.119,0.896,0.315
South Carolina!!Male!!Estimate,1707784,513420,318058,157470,333699,191025,1513672,524724
South Carolina!!Percent Male!!Estimate,(X),0.301,0.186,0.092,0.195,0.112,0.886,0.307
South Carolina!!Female!!Estimate,1890614,513550,375533,211734,371041,238871,1710729,609912
South Carolina!!Percent Female!!Estimate,(X),0.272,0.199,0.112,0.196,0.126,0.905,0.323
South Dakota!!Total!!Estimate,590377,172971,118503,70944,127258,59688,549364,186946
South Dakota!!Percent!!Estimate,(X),0.293,0.201,0.12,0.216,0.101,0.931,0.317
South Dakota!!Male!!Estimate,296766,91386,59267,33436,59337,29581,273007,88918
South Dakota!!Percent Male!!Estimate,(X),0.308,0.2,0.113,0.2,0.1,0.92,0.3
South Dakota!!Female!!Estimate,293611,81585,59236,37508,67921,30107,276357,98028
South Dakota!!Percent Female!!Estimate,(X),0.278,0.202,0.128,0.231,0.103,0.941,0.334
Tennessee!!Total!!Estimate,4814533,1502435,977239,373330,924404,543077,4320485,1467481
Tennessee!!Percent!!Estimate,(X),0.312,0.203,0.078,0.192,0.113,0.897,0.305
Tennessee!!Male!!Estimate,2316024,756705,465105,153476,437047,239993,2052326,677040
Tennessee!!Percent Male!!Estimate,(X),0.327,0.201,0.066,0.189,0.104,0.886,0.292
Tennessee!!Female!!Estimate,2498509,745730,512134,219854,487357,303084,2268159,790441
Tennessee!!Percent Female!!Estimate,(X),0.298,0.205,0.088,0.195,0.121,0.908,0.316
Texas!!Total!!Estimate,19224688,4723476,3876378,1449493,4077821,2288616,16415784,6366437
Texas!!Percent!!Estimate,(X),0.246,0.202,0.075,0.212,0.119,0.854,0.331
Texas!!Male!!Estimate,9461237,2402271,1884682,661620,1936277,1117879,8002729,3054156
Texas!!Percent Male!!Estimate,(X),0.254,0.199,0.07,0.205,0.118,0.846,0.323
Texas!!Female!!Estimate,9763451,2321205,1991696,787873,2141544,1170737,8413055,3312281
Texas!!Percent Female!!Estimate,(X),0.238,0.204,0.081,0.219,0.12,0.862,0.339
Utah!!Total!!Estimate,2010727,445010,497176,191196,484882,255215,1873479,740097
Utah!!Percent!!Estimate,(X),0.221,0.247,0.095,0.241,0.127,0.932,0.368
Utah!!Male!!Estimate,1009449,222081,235772,85449,240948,150758,935008,391706
Utah!!Percent Male!!Estimate,(X),0.22,0.234,0.085,0.239,0.149,0.926,0.388
Utah!!Female!!Estimate,1001278,222929,261404,105747,243934,104457,938471,348391
Utah!!Percent Female!!Estimate,(X),0.223,0.261,0.106,0.244,0.104,0.937,0.348
Vermont!!Total!!Estimate,462705,121159,72908,37790,120373,85248,437478,205621
Vermont!!Percent!!Estimate,(X),0.262,0.158,0.082,0.26,0.184,0.945,0.444
Vermont!!Male!!Estimate,225846,65169,35940,17138,57628,33960,209835,91588
Vermont!!Percent Male!!Estimate,(X),0.289,0.159,0.076,0.255,0.15,0.929,0.406
Vermont!!Female!!Estimate,236859,55990,36968,20652,62745,51288,227643,114033
Vermont!!Percent Female!!Estimate,(X),0.236,0.156,0.087,0.265,0.217,0.961,0.481
Virginia!!Total!!Estimate,5942672,1420599,1069241,456400,1394875,1089585,5430700,2484460
Virginia!!Percent!!Estimate,(X),0.239,0.18,0.077,0.235,0.183,0.914,0.418
Virginia!!Male!!Estimate,2889198,726561,511703,198416,650003,536378,2623061,1186381
Virginia!!Percent Male!!Estimate,(X),0.251,0.177,0.069,0.225,0.186,0.908,0.411
Virginia!!Female!!Estimate,3053474,694038,557538,257984,744872,553207,2807639,1298079
Virginia!!Percent Female!!Estimate,(X),0.227,0.183,0.084,0.244,0.181,0.919,0.425
Washington!!Total!!Estimate,5401149,1168676,1169775,544731,1287465,817197,4987844,2104662
Washington!!Percent!!Estimate,(X),0.216,0.217,0.101,0.238,0.151,0.923,0.39
Washington!!Male!!Estimate,2694850,617527,575069,256541,627398,396596,2473131,1023994
Washington!!Percent Male!!Estimate,(X),0.229,0.213,0.095,0.233,0.147,0.918,0.38
Washington!!Female!!Estimate,2706299,551149,594706,288190,660067,420601,2514713,1080668
Washington!!Percent Female!!Estimate,(X),0.204,0.22,0.106,0.244,0.155,0.929,0.399
West Virginia!!Total!!Estimate,1265439,495311,222751,100721,179376,125812,1123971,305188
West Virginia!!Percent!!Estimate,(X),0.391,0.176,0.08,0.142,0.099,0.888,0.241
West Virginia!!Male!!Estimate,620750,257070,108611,37497,83302,58014,544494,141316
West Virginia!!Percent Male!!Estimate,(X),0.414,0.175,0.06,0.134,0.093,0.877,0.228
West Virginia!!Female!!Estimate,644689,238241,114140,63224,96074,67798,579477,163872
West Virginia!!Percent Female!!Estimate,(X),0.37,0.177,0.098,0.149,0.105,0.899,0.254
Wisconsin!!Total!!Estimate,4076339,1222356,794316,461115,876467,450011,3804265,1326478
Wisconsin!!Percent!!Estimate,(X),0.3,0.195,0.113,0.215,0.11,0.933,0.325
Wisconsin!!Male!!Estimate,2020548,641667,401884,209680,409804,206909,1869944,616713
Wisconsin!!Percent Male!!Estimate,(X),0.318,0.199,0.104,0.203,0.102,0.925,0.305
Wisconsin!!Female!!Estimate,2055791,580689,392432,251435,466663,243102,1934321,709765
Wisconsin!!Percent Female!!Estimate,(X),0.282,0.191,0.122,0.227,0.118,0.941,0.345
Wyoming!!Total!!Estimate,395348,107814,97615,48945,73255,42363,369992,115618
Wyoming!!Percent!!Estimate,(X),0.273,0.247,0.124,0.185,0.107,0.936,0.292
Wyoming!!Male!!Estimate,201494,59956,49232,21483,34291,21829,186791,56120
Wyoming!!Percent Male!!Estimate,(X),0.298,0.244,0.107,0.17,0.108,0.927,0.279
Wyoming!!Female!!Estimate,193854,47858,48383,27462,38964,20534,183201,59498
Wyoming!!Percent Female!!Estimate,(X),0.247,0.25,0.142,0.201,0.106,0.945,0.307
