Label (Grouping),    Population 25 years and over,        High school graduate (includes equivalency),"        Some college, no degree",        Associate's degree,        Bachelor's degree,        Graduate or professional degree,        High school graduate or higher,        Bachelor's degree or higher
Missouri!!Percent!!Estimate,(X),30.80%,20.70%,8.30%,19.50%,12.20%,91.60%,31.70%
Missouri!!Male!!Estimate,"2,045,740","666,964","416,621","151,841","391,265","230,969","1,857,660","622,234"
Missouri!!Percent Male!!Estimate,(X),32.60%,20.40%,7.40%,19.10%,11.30%,90.80%,30.40%
Missouri!!Female!!Estimate,"2,180,894","636,930","459,254","198,996","431,950","286,459","2,013,589","718,409"
Missouri!!Percent Female!!Estimate,(X),29.20%,21.10%,9.10%,19.80%,13.10%,92.30%,32.90%
Montana!!Total!!Estimate,"766,758","205,527","181,671","69,432","171,377","95,443","723,450","266,820"
Montana!!Percent!!Estimate,(X),26.80%,23.70%,9.10%,22.40%,12.40%,94.40%,34.80%
Montana!!Male!!Estimate,"386,368","109,882","91,918","28,944","83,543","46,804","361,091","130,347"
Montana!!Percent Male!!Estimate,(X),28.40%,23.80%,7.50%,21.60%,12.10%,93.50%,33.70%
Montana!!Female!!Estimate,"380,390","95,645","89,753","40,488","87,834","48,639","362,359","136,473"
Montana!!Percent Female!!Estimate,(X),25.10%,23.60%,10.60%,23.10%,12.80%,95.30%,35.90%
Nebraska!!Total!!Estimate,"1,292,536","325,200","281,018","139,742","286,510","158,751","1,191,221","445,261"
Nebraska!!Percent!!Estimate,(X),25.20%,21.70%,10.80%,22.20%,12.30%,92.20%,34.40%
Nebraska!!Male!!Estimate,"639,388","173,135","138,099","66,250","135,355","71,672","584,511","207,027"
Nebraska!!Percent Male!!Estimate,(X),27.10%,21.60%,10.40%,21.20%,11.20%,91.40%,32.40%
Nebraska!!Female!!Estimate,"653,148","152,065","142,919","73,492","151,155","87,079","606,710","238,234"
Nebraska!!Percent Female!!Estimate,(X),23.30%,21.90%,11.30%,23.10%,13.30%,92.90%,36.50%
Nevada!!Total!!Estimate,"2,192,826","597,385","512,526","196,636","393,208","211,418","1,911,173","604,626"
Nevada!!Percent!!Estimate,(X),27.20%,23.40%,9.00%,17.90%,9.60%,87.20%,27.60%
Nevada!!Male!!Estimate,"1,097,399","304,627","259,340","93,000","194,137","102,123","953,227","296,260"
Nevada!!Percent Male!!Estimate,(X),27.80%,23.60%,8.50%,17.70%,9.30%,86.90%,27.00%
Nevada!!Female!!Estimate,"1,095,427","292,758","253,186","103,636","199,071","109,295","957,946","308,366"
Nevada!!Percent Female!!Estimate,(X),26.70%,23.10%,9.50%,18.20%,10.00%,87.40%,28.20%
New Hampshire!!Total!!Estimate,"1,008,318","267,904","179,257","99,262","247,356","158,459","952,238","405,815"
New Hampshire!!Percent!!Estimate,(X),26.60%,17.80%,9.80%,24.50%,15.70%,94.40%,40.20%
New Hampshire!!Male!!Estimate,"498,387","140,395","90,706","42,353","121,991","74,078","469,523","196,069"
New Hampshire!!Percent Male!!Estimate,(X),28.20%,18.20%,8.50%,24.50%,14.90%,94.20%,39.30%
New Hampshire!!Female!!Estimate,"509,931","127,509","88,551","56,909","125,365","84,381","482,715","209,746"
New Hampshire!!Percent Female!!Estimate,(X),25.00%,17.40%,11.20%,24.60%,16.50%,94.70%,41.10%
New Jersey!!Total!!Estimate,"6,474,427","1,649,422","996,422","454,004","1,664,353","1,126,293","5,890,494","2,790,646"
New Jersey!!Percent!!Estimate,(X),25.50%,15.40%,7.00%,25.70%,17.40%,91.00%,43.10%
New Jersey!!Male!!Estimate,"3,133,403","815,585","490,898","191,111","802,854","535,378","2,835,826","1,338,232"
New Jersey!!Percent Male!!Estimate,(X),26.00%,15.70%,6.10%,25.60%,17.10%,90.50%,42.70%
New Jersey!!Female!!Estimate,"3,341,024","833,837","505,524","262,893","861,499","590,915","3,054,668","1,452,414"
New Jersey!!Percent Female!!Estimate,(X),25.00%,15.10%,7.90%,25.80%,17.70%,91.40%,43.50%
New Mexico!!Total!!Estimate,"1,450,549","372,497","328,792","131,736","231,745","204,185","1,268,955","435,930"
New Mexico!!Percent!!Estimate,(X),25.70%,22.70%,9.10%,16.00%,14.10%,87.50%,30.10%
New Mexico!!Male!!Estimate,"712,368","204,808","153,751","56,282","106,331","97,677","618,849","204,008"
New Mexico!!Percent Male!!Estimate,(X),28.80%,21.60%,7.90%,14.90%,13.70%,86.90%,28.60%
New Mexico!!Female!!Estimate,"738,181","167,689","175,041","75,454","125,414","106,508","650,106","231,922"
New Mexico!!Percent Female!!Estimate,(X),22.70%,23.70%,10.20%,17.00%,14.40%,88.10%,31.40%
New York!!Total!!Estimate,"13,987,094","3,409,426","2,081,639","1,238,762","3,105,839","2,477,848","12,313,514","5,583,687"
New York!!Percent!!Estimate,(X),24.40%,14.90%,8.90%,22.20%,17.70%,88.00%,39.90%
New York!!Male!!Estimate,"6,717,049","1,694,318","1,057,424","552,328","1,495,635","1,074,729","5,874,434","2,570,364"
New York!!Percent Male!!Estimate,(X),25.20%,15.70%,8.20%,22.30%,16.00%,87.50%,38.30%
New York!!Female!!Estimate,"7,270,045","1,715,108","1,024,215","686,434","1,610,204","1,403,119","6,439,080","3,013,323"
New York!!Percent Female!!Estimate,(X),23.60%,14.10%,9.40%,22.10%,19.30%,88.60%,41.40%
North Carolina!!Total!!Estimate,"7,245,632","1,802,594","1,436,943","729,951","1,573,681","955,976","6,499,145","2,529,657"
North Carolina!!Percent!!Estimate,(X),24.90%,19.80%,10.10%,21.70%,13.20%,89.70%,34.90%
North Carolina!!Male!!Estimate,"3,459,101","925,543","683,075","303,524","719,685","422,655","3,054,482","1,142,340"
North Carolina!!Percent Male!!Estimate,(X),26.80%,19.70%,8.80%,20.80%,12.20%,88.30%,33.00%
North Carolina!!Female!!Estimate,"3,786,531","877,051","753,868","426,427","853,996","533,321","3,444,663","1,387,317"
North Carolina!!Percent Female!!Estimate,(X),23.20%,19.90%,11.30%,22.60%,14.10%,91.00%,36.60%
North Dakota!!Total!!Estimate,"506,739","133,316","106,798","73,471","113,314","47,533","474,432","160,847"
North Dakota!!Percent!!Estimate,(X),26.30%,21.10%,14.50%,22.40%,9.40%,93.60%,31.70%
North Dakota!!Male!!Estimate,"260,103","74,841","53,835","35,639","56,176","21,868","242,359","78,044"
North Dakota!!Percent Male!!Estimate,(X),28.80%,20.70%,13.70%,21.60%,8.40%,93.20%,30.00%
North Dakota!!Female!!Estimate,"246,636","58,475","52,963","37,832","57,138","25,665","232,073","82,803"
North Dakota!!Percent Female!!Estimate,(X),23.70%,21.50%,15.30%,23.20%,10.40%,94.10%,33.60%
Ohio!!Total!!Estimate,"8,117,973","2,664,759","1,561,547","727,443","1,536,624","957,286","7,447,659","2,493,910"
Ohio!!Percent!!Estimate,(X),32.80%,19.20%,9.00%,18.90%,11.80%,91.70%,30.70%
Ohio!!Male!!Estimate,"3,937,473","1,363,108","759,129","292,118","736,344","437,316","3,588,015","1,173,660"
Ohio!!Percent Male!!Estimate,(X),34.60%,19.30%,7.40%,18.70%,11.10%,91.10%,29.80%
Ohio!!Female!!Estimate,"4,180,500","1,301,651","802,418","435,325","800,280","519,970","3,859,644","1,320,250"
Ohio!!Percent Female!!Estimate,(X),31.10%,19.20%,10.40%,19.10%,12.40%,92.30%,31.60%
Oklahoma!!Total!!Estimate,"2,639,889","811,661","578,915","214,116","483,168","254,015","2,341,875","737,183"
Oklahoma!!Percent!!Estimate,(X),30.70%,21.90%,8.10%,18.30%,9.60%,88.70%,27.90%
Oklahoma!!Male!!Estimate,"1,289,733","414,781","273,181","91,783","225,688","123,377","1,128,810","349,065"
Oklahoma!!Percent Male!!Estimate,(X),32.20%,21.20%,7.10%,17.50%,9.60%,87.50%,27.10%
Oklahoma!!Female!!Estimate,"1,350,156","396,880","305,734","122,333","257,480","130,638","1,213,065","388,118"
Oklahoma!!Percent Female!!Estimate,(X),29.40%,22.60%,9.10%,19.10%,9.70%,89.80%,28.70%
Oregon!!Total!!Estimate,"3,030,635","664,591","746,945","271,776","680,306","420,755","2,784,373","1,101,061"
Oregon!!Percent!!Estimate,(X),21.90%,24.60%,9.00%,22.40%,13.90%,91.90%,36.30%
Oregon!!Male!!Estimate,"1,493,009","348,238","368,154","125,523","324,075","196,106","1,362,096","520,181"
Oregon!!Percent Male!!Estimate,(X),23.30%,24.70%,8.40%,21.70%,13.10%,91.20%,34.80%
Oregon!!Female!!Estimate,"1,537,626","316,353","378,791","146,253","356,231","224,649","1,422,277","580,880"
Oregon!!Percent Female!!Estimate,(X),20.60%,24.60%,9.50%,23.20%,14.60%,92.50%,37.80%
Pennsylvania!!Total!!Estimate,"9,161,945","3,047,979","1,394,271","811,426","1,887,722","1,277,263","8,418,661","3,164,985"
Pennsylvania!!Percent!!Estimate,(X),33.30%,15.20%,8.90%,20.60%,13.90%,91.90%,34.50%
Pennsylvania!!Male!!Estimate,"4,458,766","1,536,157","674,067","356,136","923,218","579,708","4,069,286","1,502,926"
Pennsylvania!!Percent Male!!Estimate,(X),34.50%,15.10%,8.00%,20.70%,13.00%,91.30%,33.70%
Pennsylvania!!Female!!Estimate,"4,703,179","1,511,822","720,204","455,290","964,504","697,555","4,349,375","1,662,059"
Pennsylvania!!Percent Female!!Estimate,(X),32.10%,15.30%,9.70%,20.50%,14.80%,92.50%,35.30%
Rhode Island!!Total!!Estimate,"773,464","214,431","130,496","62,195","161,594","120,732","689,448","282,326"
Rhode Island!!Percent!!Estimate,(X),27.70%,16.90%,8.00%,20.90%,15.60%,89.10%,36.50%
Rhode Island!!Male!!Estimate,"371,223","109,653","61,399","25,192","78,285","53,423","327,952","131,708"
Rhode Island!!Percent Male!!Estimate,(X),29.50%,16.50%,6.80%,21.10%,14.40%,88.30%,35.50%
Rhode Island!!Female!!Estimate,"402,241","104,778","69,097","37,003","83,309","67,309","361,496","150,618"
Rhode Island!!Percent Female!!Estimate,(X),26.00%,17.20%,9.20%,20.70%,16.70%,89.90%,37.40%
South Carolina!!Total!!Estimate,"3,598,398","1,026,970","693,591","369,204","704,740","429,896","3,224,401","1,134,636"
South Carolina!!Percent!!Estimate,(X),28.50%,19.30%,10.30%,19.60%,11.90%,89.60%,31.50%
South Carolina!!Male!!Estimate,"1,707,784","513,420","318,058","157,470","333,699","191,025","1,513,672","524,724"
South Carolina!!Percent Male!!Estimate,(X),30.10%,18.60%,9.20%,19.50%,11.20%,88.60%,30.70%
South Carolina!!Female!!Estimate,"1,890,614","513,550","375,533","211,734","371,041","238,871","1,710,729","609,912"
South Carolina!!Percent Female!!Estimate,(X),27.20%,19.90%,11.20%,19.60%,12.60%,90.50%,32.30%
South Dakota!!Total!!Estimate,"590,377","172,971","118,503","70,944","127,258","59,688","549,364","186,946"
South Dakota!!Percent!!Estimate,(X),29.30%,20.10%,12.00%,21.60%,10.10%,93.10%,31.70%
South Dakota!!Male!!Estimate,"296,766","91,386","59,267","33,436","59,337","29,581","273,007","88,918"
South Dakota!!Percent Male!!Estimate,(X),30.80%,20.00%,11.30%,20.00%,10.00%,92.00%,30.00%
South Dakota!!Female!!Estimate,"293,611","81,585","59,236","37,508","67,921","30,107","276,357","98,028"
South Dakota!!Percent Female!!Estimate,(X),27.80%,20.20%,12.80%,23.10%,10.30%,94.10%,33.40%
Tennessee!!Total!!Estimate,"4,814,533","1,502,435","977,239","373,330","924,404","543,077","4,320,485","1,467,481"
Tennessee!!Percent!!Estimate,(X),31.20%,20.30%,7.80%,19.20%,11.30%,89.70%,30.50%
Tennessee!!Male!!Estimate,"2,316,024","756,705","465,105","153,476","437,047","239,993","2,052,326","677,040"
Tennessee!!Percent Male!!Estimate,(X),32.70%,20.10%,6.60%,18.90%,10.40%,88.60%,29.20%
Tennessee!!Female!!Estimate,"2,498,509","745,730","512,134","219,854","487,357","303,084","2,268,159","790,441"
Tennessee!!Percent Female!!Estimate,(X),29.80%,20.50%,8.80%,19.50%,12.10%,90.80%,31.60%
Texas!!Total!!Estimate,"19,224,688","4,723,476","3,876,378","1,449,493","4,077,821","2,288,616","16,415,784","6,366,437"
Texas!!Percent!!Estimate,(X),24.60%,20.20%,7.50%,21.20%,11.90%,85.40%,33.10%
Texas!!Male!!Estimate,"9,461,237","2,402,271","1,884,682","661,620","1,936,277","1,117,879","8,002,729","3,054,156"
Texas!!Percent Male!!Estimate,(X),25.40%,19.90%,7.00%,20.50%,11.80%,84.60%,32.30%
Texas!!Female!!Estimate,"9,763,451","2,321,205","1,991,696","787,873","2,141,544","1,170,737","8,413,055","3,312,281"
Texas!!Percent Female!!Estimate,(X),23.80%,20.40%,8.10%,21.90%,12.00%,86.20%,33.90%
Utah!!Total!!Estimate,"2,010,727","445,010","497,176","191,196","484,882","255,215","1,873,479","740,097"
Utah!!Percent!!Estimate,(X),22.10%,24.70%,9.50%,24.10%,12.70%,93.20%,36.80%
Utah!!Male!!Estimate,"1,009,449","222,081","235,772","85,449","240,948","150,758","935,008","391,706"
Utah!!Percent Male!!Estimate,(X),22.00%,23.40%,8.50%,23.90%,14.90%,92.60%,38.80%
Utah!!Female!!Estimate,"1,001,278","222,929","261,404","105,747","243,934","104,457","938,471","348,391"
Utah!!Percent Female!!Estimate,(X),22.30%,26.10%,10.60%,24.40%,10.40%,93.70%,34.80%
Vermont!!Total!!Estimate,"462,705","121,159","72,908","37,790","120,373","85,248","437,478","205,621"
Vermont!!Percent!!Estimate,(X),26.20%,15.80%,8.20%,26.00%,18.40%,94.50%,44.40%
Vermont!!Male!!Estimate,"225,846","65,169","35,940","17,138","57,628","33,960","209,835","91,588"
Vermont!!Percent Male!!Estimate,(X),28.90%,15.90%,7.60%,25.50%,15.00%,92.90%,40.60%
Vermont!!Female!!Estimate,"236,859","55,990","36,968","20,652","62,745","51,288","227,643","114,033"
Vermont!!Percent Female!!Estimate,(X),23.60%,15.60%,8.70%,26.50%,21.70%,96.10%,48.10%
Virginia!!Total!!Estimate,"5,942,672","1,420,599","1,069,241","456,400","1,394,875","1,089,585","5,430,700","2,484,460"
Virginia!!Percent!!Estimate,(X),23.90%,18.00%,7.70%,23.50%,18.30%,91.40%,41.80%
Virginia!!Male!!Estimate,"2,889,198","726,561","511,703","198,416","650,003","536,378","2,623,061","1,186,381"
Virginia!!Percent Male!!Estimate,(X),25.10%,17.70%,6.90%,22.50%,18.60%,90.80%,41.10%
Virginia!!Female!!Estimate,"3,053,474","694,038","557,538","257,984","744,872","553,207","2,807,639","1,298,079"
Virginia!!Percent Female!!Estimate,(X),22.70%,18.30%,8.40%,24.40%,18.10%,91.90%,42.50%
Washington!!Total!!Estimate,"5,401,149","1,168,676","1,169,775","544,731","1,287,465","817,197","4,987,844","2,104,662"
Washington!!Percent!!Estimate,(X),21.60%,21.70%,10.10%,23.80%,15.10%,92.30%,39.00%
Washington!!Male!!Estimate,"2,694,850","617,527","575,069","256,541","627,398","396,596","2,473,131","1,023,994"
Washington!!Percent Male!!Estimate,(X),22.90%,21.30%,9.50%,23.30%,14.70%,91.80%,38.00%
Washington!!Female!!Estimate,"2,706,299","551,149","594,706","288,190","660,067","420,601","2,514,713","1,080,668"
Washington!!Percent Female!!Estimate,(X),20.40%,22.00%,10.60%,24.40%,15.50%,92.90%,39.90%
West Virginia!!Total!!Estimate,"1,265,439","495,311","222,751","100,721","179,376","125,812","1,123,971","305,188"
West Virginia!!Percent!!Estimate,(X),39.10%,17.60%,8.00%,14.20%,9.90%,88.80%,24.10%
West Virginia!!Male!!Estimate,"620,750","257,070","108,611","37,497","83,302","58,014","544,494","141,316"
West Virginia!!Percent Male!!Estimate,(X),41.40%,17.50%,6.00%,13.40%,9.30%,87.70%,22.80%
West Virginia!!Female!!Estimate,"644,689","238,241","114,140","63,224","96,074","67,798","579,477","163,872"
West Virginia!!Percent Female!!Estimate,(X),37.00%,17.70%,9.80%,14.90%,10.50%,89.90%,25.40%
Wisconsin!!Total!!Estimate,"4,076,339","1,222,356","794,316","461,115","876,467","450,011","3,804,265","1,326,478"
Wisconsin!!Percent!!Estimate,(X),30.00%,19.50%,11.30%,21.50%,11.00%,93.30%,32.50%
Wisconsin!!Male!!Estimate,"2,020,548","641,667","401,884","209,680","409,804","206,909","1,869,944","616,713"
Wisconsin!!Percent Male!!Estimate,(X),31.80%,19.90%,10.40%,20.30%,10.20%,92.50%,30.50%
Wisconsin!!Female!!Estimate,"2,055,791","580,689","392,432","251,435","466,663","243,102","1,934,321","709,765"
Wisconsin!!Percent Female!!Estimate,(X),28.20%,19.10%,12.20%,22.70%,11.80%,94.10%,34.50%
Wyoming!!Total!!Estimate,"395,348","107,814","97,615","48,945","73,255","42,363","369,992","115,618"
Wyoming!!Percent!!Estimate,(X),27.30%,24.70%,12.40%,18.50%,10.70%,93.60%,29.20%
Wyoming!!Male!!Estimate,"201,494","59,956","49,232","21,483","34,291","21,829","186,791","56,120"
Wyoming!!Percent Male!!Estimate,(X),29.80%,24.40%,10.70%,17.00%,10.80%,92.70%,27.90%
Wyoming!!Female!!Estimate,"193,854","47,858","48,383","27,462","38,964","20,534","183,201","59,498"
Wyoming!!Percent Female!!Estimate,(X),24.70%,25.00%,14.20%,20.10%,10.60%,94.50%,30.70%
Puerto Rico!!Total!!Estimate,"2,401,409","671,940","276,439","280,356","493,356","190,538","1,912,629","683,894"
Puerto Rico!!Percent!!Estimate,(X),28.00%,11.50%,11.70%,20.50%,7.90%,79.60%,28.50%
Puerto Rico!!Male!!Estimate,"1,107,798","344,979","136,498","117,218","183,938","70,986","853,619","254,924"
Puerto Rico!!Percent Male!!Estimate,(X),31.10%,12.30%,10.60%,16.60%,6.40%,77.10%,23.00%
Puerto Rico!!Female!!Estimate,"1,293,611","326,961","139,941","163,138","309,418","119,552","1,059,010","428,970"
Puerto Rico!!Percent Female!!Estimate,(X),25.30%,10.80%,12.60%,23.90%,9.20%,81.90%,33.20%
