date,STATE,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,total_boosters,total_boosters_per_hundred
2021-12-30,Alabama,5624234.0,8051430.0,2868764.0,47.63,114.71,2335344.0,58.51,164.21,15999.0,10702.0,2183.0,0.699,574981.0,11.73
2021-12-30,Alaska,1024695.0,1320615.0,475688.0,56.33,140.07,412110.0,65.03,180.52,1992.0,1365.0,1866.0,0.776,173822.0,23.76
2021-12-30,Arizona,10491351.0,12612060.0,4898570.0,57.01,144.14,4149298.0,67.3,173.27,33341.0,22087.0,3034.0,0.832,1759019.0,24.17
2021-12-30,Arkansas,3800076.0,4990280.0,1892791.0,51.21,125.92,1545513.0,62.72,165.36,9006.0,6495.0,2152.0,0.761,470125.0,15.58
2021-12-08,California,61422331.0,72187615.0,31591741.0,64.22,155.45,25376295.0,79.95,182.7,222459.0,236319.0,5981.0,0.851,6460507.0,16.35
2021-12-30,Colorado,9517277.0,10855185.0,4293859.0,66.22,165.27,3813580.0,74.56,188.5,33058.0,20359.0,3535.0,0.877,1708423.0,29.67
2021-12-30,Connecticut,6638228.0,7423855.0,3159344.0,74.6,186.19,2659830.0,88.61,208.23,24164.0,15547.0,4361.0,0.894,1041981.0,29.23
2021-12-30,Delaware,1582493.0,1975605.0,746478.0,64.16,162.51,624808.0,76.66,202.88,4398.0,2574.0,2643.0,0.801,265673.0,27.28
2021-12-30,Florida,33644593.0,40667685.0,16001140.0,63.36,156.65,13607439.0,74.5,189.35,99267.0,67372.0,3137.0,0.827,5337198.0,24.85
2021-12-30,Georgia,13331712.0,18331285.0,6505193.0,51.08,125.56,5423280.0,61.27,172.65,39266.0,36672.0,3454.0,0.727,1704373.0,16.05
2021-12-14,Hawaii,2147256.0,2886370.0,1183820.0,62.48,151.66,884607.0,83.61,203.86,3677.0,4236.0,2992.0,0.744,134978.0,9.53
2021-12-30,Idaho,2022021.0,2865500.0,931688.0,46.23,113.15,826087.0,52.14,160.35,4312.0,2048.0,1146.0,0.706,339250.0,18.98
2021-12-20,Illinois,19338365.0,22867695.0,9060672.0,63.83,152.61,8088772.0,71.5,180.46,64537.0,69302.0,5469.0,0.846,2791017.0,22.03
2021-12-30,Indiana,8511980.0,11052760.0,3897972.0,52.0,126.44,3500787.0,57.9,164.18,29484.0,12799.0,1901.0,0.77,1384838.0,20.57
2021-12-30,Iowa,4624085.0,5659165.0,2047676.0,58.96,146.56,1860149.0,64.9,179.37,13131.0,9682.0,3069.0,0.817,872979.0,27.67
2021-12-30,Kansas,4073766.0,5177825.0,2018861.0,57.02,139.83,1661170.0,69.3,177.73,13796.0,11699.0,4016.0,0.787,511632.0,17.56
2021-12-30,Kentucky,5888090.0,7451775.0,2790371.0,54.21,131.79,2422138.0,62.46,166.79,16230.0,10220.0,2288.0,0.79,878169.0,19.66
2021-12-30,Louisiana,5633478.0,6868120.0,2668008.0,50.26,121.18,2336561.0,57.39,147.74,18043.0,11017.0,2370.0,0.82,798072.0,17.17
2021-12-30,Maine,2508118.0,2908420.0,1154119.0,75.82,186.59,1019209.0,85.86,216.37,8347.0,5723.0,4258.0,0.862,463271.0,34.46
2021-12-30,Maryland,10434341.0,13282570.0,4863660.0,70.4,172.59,4256109.0,80.45,219.7,36284.0,23400.0,3871.0,0.786,1628843.0,26.94
2021-12-30,Massachusetts,12981917.0,14670970.0,6247750.0,74.58,188.35,5140101.0,90.65,212.85,48108.0,31631.0,4589.0,0.885,1964011.0,28.49
2021-12-30,Michigan,13979476.0,18022240.0,6337587.0,56.81,139.98,5673450.0,63.46,180.46,40195.0,26832.0,2687.0,0.776,2374549.0,23.78
2021-12-30,Minnesota,9135876.0,10836840.0,4028046.0,65.42,161.99,3689641.0,71.42,192.16,24755.0,18478.0,3276.0,0.843,1737239.0,30.8
2021-12-30,Mississippi,3388047.0,4582245.0,1645580.0,48.07,113.84,1430507.0,55.29,153.97,243.0,100.0,34.0,0.739,391947.0,13.17
2021-12-30,Missouri,8088236.0,9901115.0,3826276.0,53.03,131.79,3254448.0,62.34,161.32,23274.0,9987.0,1627.0,0.817,1235597.0,20.13
2021-12-30,Montana,1444058.0,1727355.0,663198.0,54.02,135.11,577327.0,62.05,161.62,3426.0,2106.0,1970.0,0.836,255959.0,23.95
2021-12-30,Nebraska,2856869.0,3415890.0,1284092.0,59.85,147.69,1157774.0,66.38,176.59,8320.0,5840.0,3019.0,0.836,499656.0,25.83
2021-12-30,Nevada,4314411.0,5100650.0,2140842.0,56.44,140.07,1738587.0,69.5,165.6,14205.0,9378.0,3045.0,0.846,600594.0,19.5
2021-11-20,New Hampshire,2073495.0,2614680.0,1142149.0,63.96,152.5,869632.0,84.0,192.3,17834.0,10881.0,8002.0,0.793,137039.0,10.08
2021-12-30,New Jersey,14946060.0,18678755.0,7434230.0,70.49,168.27,6261268.0,83.7,210.29,48501.0,37196.0,4188.0,0.8,1743212.0,19.63
2021-12-30,New Mexico,3441533.0,3789625.0,1692585.0,66.25,164.13,1389097.0,80.72,180.73,13429.0,5493.0,2620.0,0.908,463896.0,22.12
2021-12-30,New York State,34256514.0,39052505.0,16343955.0,71.77,176.09,13961789.0,84.02,200.75,139257.0,96920.0,4982.0,0.877,5154357.0,26.5
2021-12-30,North Carolina,14910025.0,18832380.0,8008038.0,56.74,142.16,5951239.0,76.35,179.56,39344.0,29429.0,2806.0,0.792,1410150.0,13.45
2021-12-30,North Dakota,1013290.0,1191500.0,474165.0,52.55,132.97,400490.0,62.22,156.35,2437.0,1475.0,1936.0,0.85,173816.0,22.81
2021-12-30,Ohio,15926401.0,19819985.0,7065757.0,55.25,136.25,6457896.0,60.45,169.56,56221.0,35218.0,3013.0,0.804,2933669.0,25.1
2021-12-30,Oklahoma,5308000.0,6255300.0,2612220.0,53.48,134.14,2116382.0,66.02,158.08,15799.0,10077.0,2547.0,0.849,713765.0,18.04
2021-12-30,Oregon,6831952.0,8510705.0,3121766.0,66.45,161.98,2802741.0,74.02,201.78,256.0,11608.0,2752.0,0.803,1146185.0,27.18
2021-12-30,Pennsylvania,20120946.0,25672555.0,10015911.0,63.85,157.17,8174643.0,78.24,200.54,92075.0,46148.0,3605.0,0.784,2617152.0,20.44
2021-12-30,Rhode Island,1948994.0,2281705.0,942667.0,76.45,183.98,809908.0,88.98,215.39,8909.0,4946.0,4669.0,0.854,254026.0,23.98
2021-12-30,South Carolina,6713342.0,8820565.0,3231719.0,53.12,130.39,2735224.0,62.77,171.32,19074.0,12813.0,2489.0,0.761,943055.0,18.32
2021-12-30,South Dakota,1261116.0,1581285.0,627309.0,57.09,142.55,505031.0,70.91,178.75,3217.0,2470.0,2792.0,0.798,165587.0,18.72
2021-12-30,Tennessee,8922799.0,10882740.0,4010333.0,51.36,130.66,3507440.0,58.72,159.36,25955.0,16153.0,2365.0,0.82,1627768.0,23.84
2021-12-30,Texas,40612073.0,51893335.0,19372135.0,56.96,140.06,16517363.0,66.81,178.97,129039.0,84780.0,2924.0,0.783,5993338.0,20.67
2021-12-30,Utah,4522177.0,5402000.0,2160299.0,58.8,141.06,1885083.0,67.38,168.5,17619.0,11077.0,3455.0,0.837,636856.0,19.86
2021-12-30,Vermont,1249496.0,1427030.0,557157.0,77.39,200.24,482925.0,89.29,228.69,2881.0,2918.0,4676.0,0.876,255484.0,40.94
2021-12-30,Virginia,14449479.0,16881235.0,6740349.0,67.95,169.29,5800214.0,78.97,197.78,33630.0,31047.0,3637.0,0.856,2337217.0,27.38
2021-12-30,Washington,12580215.0,15170785.0,5760712.0,67.92,165.21,5171727.0,75.65,199.23,32244.0,25346.0,3328.0,0.829,2080282.0,27.32
2021-12-30,West Virginia,2490508.0,3344485.0,1109524.0,55.06,138.97,986688.0,61.91,186.62,6005.0,3665.0,2045.0,0.745,452777.0,25.26
2021-12-30,Wisconsin,9114543.0,10100595.0,3972346.0,61.96,156.54,3607515.0,68.22,173.48,29755.0,19619.0,3370.0,0.902,1826247.0,31.37
2021-12-30,Wyoming,684672.0,845705.0,323245.0,47.52,118.3,275046.0,55.85,146.12,1603.0,1035.0,1788.0,0.81,111554.0,19.27
