state,White alone,White alone High school graduate or higher,White alone Bachelor's degree or higher,Black alone,Black alone High school graduate or higher,Black alone Bachelor's degree or higher,American Indian or Alaska Native alone,American Indian or Alaska Native alone High school graduate or higher,American Indian or Alaska Native alone Bachelor's degree or higher,Asian alone,Asian High school graduate or higher,Asian Bachelor's degree or higher,Some other race alone,Some other race  High school graduate or higher,Some other race Bachelor's degree or higher,Two or more races,Two or more races High school graduate or higher,Two or more races  Bachelor's degree or higher,Hispanic or Latino Origin,Hispanic or Latino Origin High school graduate or higher,Hispanic or Latino Origin Bachelor's degree or higher,population of state,,White alone %,White alone High school graduate or higher %,White alone Bachelor's degree or higher %,Black alone %,Black alone High school graduate or higher %,Black alone Bachelor's degree or higher %,American Indian or Alaska Native alone %,American Indian or Alaska Native alone High school graduate or higher %,American Indian or Alaska Native alone Bachelor's degree or higher %,Asian alone %,Asian High school graduate or higher %,Asian Bachelor's degree or higher %,Some other race alone %,Some other race  High school graduate or higher %,Some other race Bachelor's degree or higher %,Two or more races %,Two or more races High school graduate or higher %,Two or more races  Bachelor's degree or higher %,Hispanic or Latino Origin %,Hispanic or Latino Origin High school graduate or higher %,Hispanic or Latino Origin Bachelor's degree or higher %,covid/pop,"DEATHS, 2020"
Alabama,2353878,2115460,712934,846228,719012,158611,15329,12051,2995,49205,42522,29746,52425,32330,7965,132934,112190,34321,113536,76598,22182,"5,074,296",,0.463882675,0.416897241,0.140499096,0.166767567,0.141696897,0.031257735,0.003020912,0.002374911,0.00059023,0.009696912,0.008379882,0.005862094,0.010331482,0.006371327,0.001569676,0.026197526,0.022109471,0.006763697,0.022374729,0.015095296,0.004371444,0.001289637,6544
Alaska,314524,302619,121059,14708,14092,4549,58526,49941,5138,32328,28154,9719,12429,10316,2355,47727,43066,15558,28495,25134,6197,"733,583",,0.428750394,0.412521828,0.165024271,0.020049538,0.019209824,0.006201071,0.07978102,0.068078186,0.007003979,0.044068633,0.038378752,0.013248671,0.016942868,0.014062485,0.003210271,0.065060123,0.058706377,0.021208234,0.038843594,0.034261972,0.008447579,0.00031353,230
Arizona,3171578,2985734,1191246,208771,194235,62985,178658,145795,19829,178083,162575,103845,420052,306159,64452,815246,629255,170664,1334427,988689,220323,"7,359,197",,0.430967944,0.405714645,0.161871737,0.02836872,0.026393505,0.008558678,0.024276833,0.019811265,0.002694452,0.0241987,0.022091405,0.014110915,0.05707851,0.041602229,0.008758021,0.110779206,0.085505932,0.023190574,0.1813278,0.134347402,0.029938457,0.001147815,8447
Arkansas,1502180,1369911,411447,276968,241519,52928,11466,8410,2862,30422,25959,13884,48945,28059,5469,161552,129477,28412,122921,75184,15559,"3,045,637",,0.493223585,0.449794575,0.135093906,0.090939268,0.079299995,0.017378302,0.00376473,0.002761327,0.000939705,0.009988715,0.00852334,0.004558652,0.01607053,0.009212851,0.001795683,0.053043747,0.042512289,0.009328755,0.040359701,0.024685805,0.005108619,0.001156737,3523
California,11574198,10855296,5161935,1505960,1365488,421317,350411,246909,58563,4422975,3920278,2438033,4660801,2983869,579270,4291796,3264313,1058014,9429445,6425060,1500196,"39,029,342",,0.296551195,0.278131668,0.132257802,0.038585329,0.034986191,0.010794878,0.008978143,0.00632624,0.001500486,0.113324355,0.100444378,0.062466669,0.119417873,0.076451942,0.01484191,0.109963319,0.083637408,0.027108169,0.241598872,0.164621274,0.038437645,0.000802858,31335
Colorado,2999466,2881501,1479678,149317,135390,44767,41735,33948,7872,135441,116220,72976,227550,161618,42477,485465,404911,147604,742970,567322,159007,"5,839,926",,0.5136137,0.493413958,0.253372731,0.025568303,0.023183513,0.007665679,0.007146495,0.005813087,0.001347962,0.023192246,0.019900937,0.012496049,0.038964535,0.027674666,0.007273551,0.083128622,0.069334954,0.025274978,0.127222502,0.097145409,0.027227571,0.000738879,4315
Connecticut,1758999,1662001,822862,252690,223992,65705,8670,6439,2456,117298,106006,77689,167888,118436,28310,227454,191098,70573,371561,277878,77525,"3,626,205",,0.485079856,0.458330679,0.226920982,0.069684422,0.061770363,0.018119494,0.002390929,0.001775686,0.000677292,0.032347316,0.029233317,0.021424327,0.046298541,0.032661143,0.00780706,0.06272508,0.052699172,0.019461944,0.102465525,0.076630527,0.0213791,0.001594504,5782
Delaware,465751,439262,175698,138516,125050,37474,0,0,0,29184,26679,21317,27886,15510,3352,47375,41213,14443,54254,36110,10163,"1,018,396",,0.457337814,0.431327303,0.172524244,0.136013889,0.122791134,0.036797081,0,0,0,0.028656829,0.026197079,0.020931936,0.027382276,0.015229832,0.00329145,0.046519232,0.040468541,0.014182106,0.053273972,0.03545772,0.009979419,0.000989792,1008
Florida,9406998,8807228,3436493,2134759,1834275,487450,43970,32764,10041,454797,395464,236690,922629,717568,211868,2790467,2358155,842046,3934980,3219657,1083074,"22,244,823",,0.422884821,0.395922593,0.154485068,0.095966554,0.082458512,0.021912964,0.00197664,0.001472882,0.000451386,0.020445072,0.017777799,0.010640229,0.041476122,0.032257753,0.009524373,0.125443435,0.10600916,0.037853572,0.176894192,0.144737362,0.048688812,0.000864516,19231
Georgia,4001264,3674877,1514316,2158222,1913622,599859,29622,17517,5294,319465,281171,186903,221192,138769,42532,501148,407601,155557,574391,392476,130666,"10,912,876",,0.366655316,0.336746885,0.138764153,0.197768398,0.175354508,0.054968003,0.002714408,0.001605168,0.000485115,0.029274135,0.025765069,0.017126833,0.020268901,0.01271608,0.003897414,0.045922633,0.037350466,0.014254446,0.052634246,0.035964488,0.011973562,0.000866224,9453
Hawaii,247436,240034,120480,19262,18595,7625,3082,2708,756,427265,386552,157160,18511,17006,5032,212008,199339,60206,83289,77879,21687,"1,440,196",,0.171807171,0.166667592,0.08365528,0.013374568,0.012911437,0.005294418,0.002139987,0.0018803,0.000524929,0.296671425,0.268402356,0.109124036,0.012853112,0.011808115,0.003493969,0.147207741,0.138411022,0.041804032,0.057831712,0.054075279,0.015058367,0.000237468,342
Idaho,1054124,990013,341035,6998,4919,1790,13404,11637,2711,18322,15730,8859,63046,42286,10206,100568,81964,21186,131533,90584,19140,"1,939,033",,0.543633863,0.510570475,0.175878905,0.003609015,0.002536832,0.000923141,0.006912724,0.006001445,0.00139812,0.00944904,0.008112291,0.004568772,0.032514145,0.021807777,0.005263448,0.051865028,0.042270554,0.010926065,0.067834328,0.046716069,0.0098709,0.000700349,1358
Illinois,5663638,5348180,2317395,1137909,1002738,285882,52279,37381,8399,522981,478254,342633,580678,392363,85440,769434,610414,201692,1316805,946946,239589,"12,582,032",,0.450136989,0.425064886,0.184182889,0.090439207,0.07969603,0.022721449,0.004155052,0.002970983,0.000667539,0.041565703,0.038010871,0.027231929,0.046151369,0.031184391,0.006790636,0.061153397,0.048514739,0.016030161,0.104657578,0.07526177,0.019042155,0.001250593,15735
Indiana,3705761,3418149,1100694,376912,329009,78645,12522,10522,1846,98834,79073,52802,115333,82477,17920,249215,212904,64772,265091,199927,53367,"6,833,037",,0.542330006,0.50023862,0.161084156,0.055160246,0.048149747,0.011509524,0.001832567,0.001539872,0.000270158,0.014464139,0.01157216,0.007727457,0.016878732,0.012070328,0.002622553,0.036472069,0.031158034,0.00947924,0.038795487,0.029258879,0.007810144,0.001247908,8527
Iowa,1879736,1788517,587122,61450,52696,13540,8372,7062,1473,47459,36549,19716,38175,24454,6533,99790,83437,23921,100788,70844,16772,"3,200,517",,0.587322611,0.558821278,0.183445987,0.019200023,0.01646484,0.004230566,0.002615827,0.002206519,0.000460238,0.014828542,0.011419718,0.006160255,0.01192776,0.007640641,0.002041233,0.031179338,0.026069851,0.007474105,0.031491162,0.022135174,0.005240403,0.001354781,4336
Kansas,1548538,1465386,583844,101035,87615,24362,12773,10412,2263,57892,50629,30711,71721,45400,9189,149016,124206,37083,189092,132546,32462,"2,937,150",,0.527224691,0.498914254,0.198779089,0.034398992,0.029829937,0.008294435,0.004348773,0.003544933,0.000770475,0.019710263,0.017237458,0.010456054,0.024418569,0.015457161,0.003128543,0.050734896,0.042287932,0.012625504,0.064379415,0.045127419,0.01105221,0.001138519,3344
Kentucky,2640183,2342686,726550,201722,177441,40560,6780,5751,786,42119,34620,21571,33515,22415,5517,151253,123463,35341,88516,61829,17825,"4,512,310",,0.585106741,0.519176652,0.16101509,0.044704819,0.039323761,0.008988744,0.001502556,0.001274513,0.00017419,0.009334243,0.007672345,0.004780478,0.00742746,0.004967522,0.001222655,0.033520082,0.027361374,0.00783213,0.01961656,0.013702294,0.003950305,0.000915717,4132
Louisiana,1911461,1725026,597922,913832,749171,150530,15844,11011,2212,57886,44784,23094,49865,33302,8405,166054,136688,41830,143757,108017,33370,"4,590,241",,0.416418441,0.375802926,0.130259392,0.199081486,0.163209513,0.032793485,0.003451671,0.002398785,0.000481892,0.012610667,0.00975635,0.005031108,0.010863264,0.007254957,0.001831059,0.036175443,0.029777957,0.009112811,0.031317963,0.02353188,0.007269771,0.001423237,6533
Maine,934786,885113,337549,10000,9037,3627,3166,3038,513,12448,11515,6146,8157,7071,3137,46258,43496,14231,15636,14346,5546,"1,385,340",,0.674770093,0.638913913,0.243657875,0.007218445,0.006523308,0.00261813,0.00228536,0.002192963,0.000370306,0.00898552,0.008312039,0.004436456,0.005888085,0.005104162,0.002264426,0.033391081,0.031397346,0.010272568,0.01128676,0.010355581,0.004003349,0.000303175,420
Maryland,2229542,2115553,1075943,1241639,1133048,403824,16162,11880,3229,291944,261109,183533,229370,138704,38871,261757,229460,111858,382476,261629,94279,"6,164,660",,0.361665039,0.343174319,0.174534038,0.201412406,0.183797322,0.065506289,0.002621718,0.001927114,0.000523792,0.047357681,0.042355783,0.029771796,0.037207243,0.022499862,0.006305457,0.042460898,0.037221842,0.01814504,0.062043324,0.042440135,0.015293463,0.00097329,6000
Massachusetts,3593755,3404540,1789166,307459,268853,97906,10858,8310,2229,344221,294668,220658,248754,176612,54377,428565,341573,135655,520576,377142,120345,"6,981,974",,0.514719047,0.487618545,0.256255036,0.044036114,0.038506732,0.014022682,0.001555148,0.001190208,0.000319251,0.049301387,0.04220411,0.031603956,0.035628033,0.025295425,0.007788199,0.061381638,0.048922124,0.019429319,0.074560003,0.054016529,0.017236529,0.001334723,9319
Michigan,5374750,5026242,1764838,876343,769487,170648,34093,28380,5356,220923,199423,144719,115232,84351,22344,348851,302369,99664,298464,232091,67330,"10,034,113",,0.535647745,0.500915427,0.175883808,0.087336369,0.076687097,0.017006785,0.003397709,0.002828352,0.000533779,0.022017193,0.019874502,0.0144227,0.011484025,0.008406423,0.002226804,0.034766501,0.030134104,0.009932517,0.029744931,0.023130196,0.00671011,0.001135227,11391
Minnesota,3202298,3090669,1300842,214088,178037,52031,28497,24093,3986,183256,155407,81854,86570,60398,19346,182737,160173,58056,170732,123311,37990,"5,717,184",,0.560118058,0.540592886,0.227531946,0.037446407,0.03114068,0.009100809,0.004984447,0.004214138,0.000697196,0.032053542,0.027182438,0.014317188,0.01514207,0.010564292,0.003383834,0.031962763,0.028016065,0.01015465,0.029862954,0.021568485,0.00664488,0.000912162,5215
Mississippi,1164987,1045271,331568,675192,553889,123081,8455,6803,913,17928,14993,7933,19693,12838,4567,81647,68158,19554,49706,32963,10720,"2,940,057",,0.396246399,0.355527461,0.112776045,0.22965269,0.188393967,0.041863474,0.002875795,0.002313901,0.000310538,0.006097841,0.005099561,0.002698247,0.006698169,0.004366582,0.001553371,0.02777055,0.023182544,0.006650891,0.016906475,0.011211687,0.003646188,0.001519018,4466
Missouri,3396570,3148582,1116654,423751,372989,89549,13416,10904,3513,86905,78309,52149,57971,44242,14565,243145,211744,63192,146158,114707,33584,"6,177,957",,0.549788547,0.509647769,0.180748102,0.068590798,0.060374166,0.014494921,0.002171592,0.001764985,0.000568635,0.014066948,0.01267555,0.00844114,0.009383523,0.007161267,0.002357575,0.039356862,0.034274114,0.010228624,0.023657983,0.018567141,0.005436101,0.001155236,7137
Montana,672398,641345,243327,3279,3079,555,34556,28335,4559,6308,5526,3197,9790,8009,2099,40062,36821,13083,24626,20603,4759,"1,122,867",,0.598822479,0.571167378,0.216701533,0.002920203,0.002742088,0.00049427,0.030774793,0.025234511,0.004060142,0.005617762,0.004921331,0.002847176,0.008718753,0.007132635,0.001869322,0.035678313,0.032791951,0.011651424,0.02193136,0.018348567,0.004238258,0.000996556,1119
Nebraska,1063887,1016188,389324,54478,48493,12685,12261,9292,1542,30385,22653,12409,49648,30541,7907,81345,63644,21055,115641,75545,17819,"1,967,923",,0.54061414,0.516375895,0.197834976,0.027682994,0.024641716,0.006445882,0.006230427,0.004721729,0.000783567,0.015440137,0.011511121,0.006305633,0.025228629,0.015519408,0.004017942,0.041335459,0.032340696,0.010699097,0.05876297,0.038388189,0.009054724,0.00103815,2043
Nevada,1194681,1117658,385521,188562,171781,43498,29967,21875,3481,209934,187767,85844,244150,152219,26019,311130,246604,57706,547036,377185,74487,"3,177,772",,0.37594925,0.351711199,0.121318018,0.0593378,0.054057056,0.013688207,0.009430192,0.006883754,0.001095422,0.066063267,0.059087625,0.027013895,0.076830559,0.047901171,0.008187812,0.09790822,0.077602798,0.018159264,0.172144509,0.118694796,0.023440008,0.001018953,3238
New Hampshire,908288,862680,365291,12546,11329,2959,0,0,0,26000,23261,15819,13326,10930,4338,47402,43437,17171,33003,28018,10014,"1,395,231",,0.65099471,0.618306216,0.261813994,0.008992059,0.008119802,0.002120796,0,0,0,0.018634907,0.016671791,0.011337907,0.009551107,0.007833828,0.003109163,0.033974302,0.031132479,0.012306923,0.023654148,0.020081263,0.007177306,0.00055833,779
New Jersey,3731105,3538557,1764005,809241,731009,232322,24604,18227,4271,661426,615099,475307,579678,423766,102567,665490,561201,211218,1227842,948604,279683,"9,261,699",,0.402853191,0.382063485,0.190462355,0.087375005,0.078928175,0.025084167,0.002656532,0.001967997,0.000461146,0.071415191,0.066413193,0.051319634,0.062588732,0.045754672,0.011074318,0.071853987,0.060593742,0.022805535,0.132572004,0.102422245,0.030197807,0.001781207,16497
New Mexico,723979,680677,291485,29106,26404,7839,127473,105894,14898,24659,22191,12961,198704,150068,30402,345493,283049,78224,647485,519428,126060,"2,113,344",,0.342575085,0.322085283,0.13792596,0.013772486,0.012493943,0.003709287,0.06031815,0.050107318,0.007049491,0.011668238,0.01050042,0.006132934,0.0940235,0.071009736,0.014385732,0.163481667,0.133934182,0.037014324,0.306379368,0.245784879,0.059649541,0.001344315,2841
New York,8111335,7624303,3741928,1935136,1662365,533367,76321,53956,14524,1247977,995848,617063,1318977,914252,251422,1291600,1058207,424790,2461571,1810606,573712,"19,677,151",,0.412221007,0.387469863,0.190166148,0.098344318,0.084481996,0.027105906,0.003878661,0.002742064,0.000738115,0.063422647,0.050609359,0.031359367,0.067030893,0.046462621,0.012777358,0.065639584,0.053778466,0.021587983,0.125097937,0.092015658,0.029156253,0.001816117,35736
North Carolina,4818595,4474172,1864824,1416471,1252154,349330,76714,57219,10888,219417,192675,138479,268050,155119,40393,442230,364215,124836,539662,347915,98624,"10,698,973",,0.450379209,0.418187054,0.174299346,0.132393175,0.117034971,0.032650797,0.007170221,0.005348083,0.001017668,0.02050823,0.018008738,0.012943205,0.025053807,0.014498494,0.003775409,0.041333874,0.034042052,0.011668036,0.050440542,0.032518542,0.009218081,0.000737641,7892
North Dakota,436295,414161,142913,11919,9171,2773,20233,16911,2714,8348,7318,4861,7505,6281,1844,21338,19489,5742,16257,13366,3272,"779,261",,0.559883017,0.531479183,0.18339555,0.015295261,0.011768843,0.0035585,0.025964343,0.02170133,0.003482787,0.010712714,0.009390949,0.006237961,0.00963092,0.008060201,0.002366345,0.027382353,0.025009592,0.00736852,0.020862073,0.017152148,0.00419885,0.001552753,1210
Ohio,6528048,6071998,2075757,895343,781414,171507,14821,11110,2206,194406,168149,114000,111990,84258,22808,369739,327621,106196,265984,214233,61847,"11,756,058",,0.555292259,0.516499493,0.176569136,0.076160138,0.066469049,0.014588819,0.001260712,0.000945045,0.000187648,0.016536666,0.014303179,0.009697128,0.009526152,0.007167198,0.001940106,0.031450934,0.02786827,0.0090333,0.022625271,0.0182232,0.005260862,0.001157276,13605
Oklahoma,1864940,1695067,559513,177753,159500,40979,172772,149724,32681,62761,51631,27375,79622,50369,8894,279616,233650,67466,229543,152237,33115,"4,019,800",,0.463938504,0.421679437,0.139189263,0.044219364,0.039678591,0.010194288,0.042980248,0.037246629,0.008130006,0.015612966,0.012844171,0.00681004,0.019807453,0.012530225,0.002212548,0.06955968,0.058124782,0.016783422,0.05710309,0.037871785,0.008237972,0.001205781,4847
Oregon,2378989,2250968,899585,50855,46463,15725,35750,28517,5604,139338,122171,72633,138346,91668,23036,277584,236303,82948,325436,234474,64933,"4,240,137",,0.561064183,0.530871526,0.212159418,0.011993716,0.010957901,0.003708607,0.008431331,0.00672549,0.001321655,0.032861674,0.028812984,0.017129871,0.032627719,0.021619113,0.005432843,0.065465809,0.055730039,0.019562575,0.076751294,0.055298685,0.015313892,0.000338197,1434
Pennsylvania,7177207,6743691,2598987,891751,784339,195287,15103,11449,2749,326953,272598,187542,293955,210833,48856,453240,392596,130109,591292,450250,118425,"12,972,008",,0.553284195,0.519864851,0.200353484,0.068744253,0.060463962,0.015054493,0.001164276,0.000882593,0.000211918,0.025204502,0.021014326,0.014457438,0.022660717,0.016252919,0.003766263,0.034939849,0.03026486,0.010029981,0.045582149,0.034709353,0.009129273,0.001280372,16609
Rhode Island,582428,542881,237906,34576,28667,7829,0,0,0,23320,20137,10941,58877,38102,9305,71284,57254,16015,106772,75484,16704,"1,093,734",,0.53251339,0.496355604,0.217517239,0.031612805,0.026210212,0.007158048,0,0,0,0.021321455,0.018411241,0.010003346,0.053831187,0.034836624,0.008507553,0.065174896,0.05234728,0.0146425,0.097621542,0.069014952,0.015272452,0.001449164,1585
South Carolina,2414633,2230446,861886,855901,737098,178040,12179,7837,1504,60006,52792,31141,80413,54134,14328,173719,140726,47350,174123,119400,36219,"5,282,634",,0.457088831,0.422222323,0.163154593,0.162021635,0.139532286,0.033702884,0.002305479,0.00148354,0.000284706,0.011359106,0.009993499,0.005894976,0.015222141,0.010247539,0.002712283,0.032884921,0.026639362,0.008963332,0.032961398,0.022602361,0.006856239,0.000998933,5277
South Dakota,503647,476325,168082,9856,8512,1864,36718,30609,3771,8397,6623,4685,7227,4991,1295,24096,22018,7108,17586,13486,3752,"909,824",,0.553565305,0.523535321,0.184741225,0.010832864,0.009355656,0.002048748,0.040357256,0.03364277,0.004144758,0.009229258,0.00727943,0.005149348,0.007943295,0.005485676,0.001423352,0.026484243,0.024200285,0.0078125,0.019329013,0.014822647,0.004123875,0.001644274,1496
Tennessee,3677218,3354632,1181272,706360,623198,156623,11743,9286,2002,82389,71641,45439,92195,55939,16265,240796,202105,64162,211291,142019,42524,"7,051,339",,0.521492159,0.475743969,0.167524494,0.100173882,0.088380093,0.02221181,0.001665357,0.001316913,0.000283918,0.011684164,0.010159914,0.006444024,0.013074822,0.007933103,0.002306654,0.034148975,0.028661932,0.009099265,0.029964663,0.020140714,0.006030628,0.000969745,6838
Texas,9831705,9100652,3866951,2280783,2082595,655643,146113,104518,30168,1076918,954128,663488,1829462,1170212,237043,4042516,2988188,907991,6819668,4803204,1233836,"30,029,572",,0.32740077,0.303056334,0.128771432,0.075951232,0.069351471,0.021833245,0.004865637,0.003480502,0.00100461,0.035861916,0.031772947,0.022094487,0.060922014,0.038968654,0.007893652,0.134617836,0.099508178,0.030236561,0.227098408,0.159949133,0.041087365,0.001026988,30840
Utah,1638673,1567016,642091,19335,17539,5653,19793,15511,3647,56580,50032,25889,108125,78448,16098,151112,129073,43107,254587,195802,49557,"3,380,800",,0.484699775,0.463504496,0.189922799,0.005719061,0.005187825,0.001672089,0.005854531,0.004587967,0.001078739,0.016735684,0.014798864,0.007657655,0.031982075,0.023203975,0.004761595,0.044697113,0.038178242,0.012750532,0.075303774,0.057915878,0.014658365,0.000403751,1365
Vermont,429621,407312,191099,3720,3113,1329,0,0,0,7344,6134,3820,3086,2844,1069,18177,17354,8222,8573,8116,4971,"647,064",,0.663954416,0.629477146,0.295332456,0.005749045,0.004810962,0.002053893,0,0,0,0.011349727,0.009479742,0.005903589,0.004769235,0.004395238,0.001652078,0.028091503,0.026819604,0.012706626,0.013249076,0.012542809,0.007682393,0.000222544,144
Virginia,3801169,3566724,1697129,1069176,949930,295382,22789,17607,4775,416293,381702,272465,198895,139512,47216,429333,370726,166156,497830,379058,145311,"8,683,619",,0.437740186,0.41074165,0.195440288,0.123125623,0.10939333,0.034016002,0.002624367,0.002027611,0.000549886,0.047940035,0.043956558,0.031376895,0.022904621,0.016066113,0.005437364,0.049441713,0.042692569,0.019134418,0.057329784,0.043652076,0.016733922,0.000670343,5821
Washington,3827747,3650975,1514488,199642,184118,54027,60263,49813,9657,538704,483634,320054,248874,164426,40636,492230,425004,160099,549637,396062,110532,"7,785,786",,0.491632701,0.46892825,0.194519603,0.025641856,0.023647966,0.006939184,0.007740131,0.006397941,0.001240337,0.069190702,0.062117556,0.041107475,0.031965173,0.021118741,0.005219255,0.063221619,0.054587167,0.020562985,0.070594928,0.05086988,0.01419664,0.000421794,3284
West Virginia,1165934,1035812,282277,37570,33830,5796,1776,1378,102,10346,9242,6354,4972,3634,1283,44350,39584,9376,14866,12360,3564,"1,775,156",,0.6568065,0.583504774,0.15901532,0.021164337,0.01905748,0.003265065,0.001000475,0.00077627,5.75E-05,0.00582822,0.005206303,0.003579404,0.002800881,0.002047144,0.000722753,0.02498372,0.022298885,0.005281789,0.008374475,0.006962768,0.002007711,0.00083542,1483
Wisconsin,3429445,3265378,1166380,213819,185338,35438,27777,23822,3217,107315,93356,52618,81027,57714,16126,216520,178375,52668,226049,163486,38806,"5,892,539",,0.581997845,0.554154669,0.197941838,0.036286395,0.031452995,0.006014046,0.004713927,0.004042739,0.000545945,0.018212014,0.015843086,0.008929597,0.013750779,0.00979442,0.002736681,0.036744772,0.030271331,0.008938083,0.038361901,0.027744577,0.006585616,0.000921844,5432
Wyoming,342315,325602,104355,0,0,0,5779,4792,756,3464,3314,1725,12085,8709,1789,27926,24119,5557,34494,26508,5861,"581,381",,0.588796331,0.560049262,0.17949503,0,0,0,0.009940125,0.008242443,0.001300352,0.005958227,0.005700221,0.002967073,0.020786713,0.01497985,0.003077156,0.048033905,0.041485704,0.009558276,0.059331144,0.045594885,0.010081169,0.00079466,462
