White alone,White alone High school graduate or higher,White alone Bachelor's degree or higher,Black alone,Black alone High school graduate or higher,Black alone Bachelor's degree or higher,American Indian or Alaska Native alone,American Indian or Alaska Native alone High school graduate or higher,American Indian or Alaska Native alone Bachelor's degree or higher,Asian alone,Asian High school graduate or higher,Asian Bachelor's degree or higher,Some other race alone,Some other race  High school graduate or higher,Some other race Bachelor's degree or higher,Two or more races,Two or more races High school graduate or higher,Two or more races  Bachelor's degree or higher,Hispanic or Latino Origin,Hispanic or Latino Origin High school graduate or higher,Hispanic or Latino Origin Bachelor's degree or higher,state,gender,estimate
1215475,1107003.0,366947.0,468818,407367,104733,8666,6827,1720,27041,23249.0,16059.0,24050,14191.0,3465.0,63359,55390.0,19658.0,53762,37598.0,12270.0,Alabama,Female,Estimate
148478,143709.0,64927.0,6886,6588,2704,29225,25515,3969,18726,16114.0,6184.0,5267,4950.0,1285.0,23303,21393.0,9143.0,14179,13011.0,3518.0,Alaska,Female,Estimate
1608391,1523831.0,599005.0,100131,94317,32034,94786,78193,13128,96155,85149.0,51524.0,210420,158656.0,36419.0,409787,317523.0,90595.0,668144,502692.0,119685.0,Arizona,Female,Estimate
775566,714306.0,221315.0,150665,133289,32852,6103,4494,1683,16612,13925.0,6251.0,21665,13409.0,3162.0,81885,68382.0,15566.0,59128,39183.0,8463.0,Arkansas,Female,Estimate
5806912,5468497.0,2571165.0,758138,698024,233503,171414,124749,31030,2369048,2073974.0,1290188.0,2294458,1488535.0,313106.0,2152741,1658219.0,568554.0,4697566,3259579.0,824160.0,California,Female,Estimate
1498434,1448721.0,760023.0,68786,61804,22693,19673,16656,4402,75108,63739.0,39153.0,105412,77839.0,20904.0,239819,202686.0,76388.0,364287,287737.0,82313.0,Colorado,Female,Estimate
909273,864596.0,433125.0,134113,119861,39654,3227,2270,765,61710,55143.0,40260.0,82758,60062.0,16083.0,120506,104589.0,41166.0,190373,148082.0,46350.0,Connecticut,Female,Estimate
242489,231552.0,92438.0,74988,68057,22867,0,0,0,14825,13178.0,10214.0,12715,7021.0,1699.0,25203,21750.0,8467.0,27004,18093.0,5566.0,Delaware,Female,Estimate
4817924,4537107.0,1740643.0,1129703,986477,295081,20093,16356,4473,253140,216614.0,127507.0,466424,372676.0,118939.0,1432916,1220152.0,451264.0,2008643,1663878.0,586713.0,Florida,Female,Estimate
2050407,1900443.0,785555.0,1191121,1078294,373695,13562,7884,2325,170112,147575.0,95337.0,102888,67467.0,21332.0,261082,216681.0,85474.0,280777,197925.0,69729.0,Georgia,Female,Estimate
116583,113268.0,60348.0,7038,6937,4135,1607,1542,427,232871,211518.0,90133.0,8097,7785.0,2062.0,105261,101321.0,33107.0,40978,39029.0,12176.0,Hawaii,Female,Estimate
529550,499678.0,176919.0,2267,1151,363,7399,6604,2096,10917,9565.0,4714.0,30427,21270.0,5938.0,51746,44068.0,11948.0,63370,46279.0,11984.0,Idaho,Female,Estimate
2895523,2745671.0,1208618.0,624095,563927,180837,25449,18583,4426,274160,245666.0,174422.0,279635,190856.0,48001.0,380607,307103.0,106116.0,640252,467938.0,127943.0,Illinois,Female,Estimate
1894210,1755660.0,585367.0,201870,177180,49036,5655,4787,826,50835,40451.0,26449.0,54979,39570.0,9991.0,125908,108004.0,34980.0,127448,97550.0,28406.0,Indiana,Female,Estimate
957124,914592.0,316114.0,28819,24792,6283,3942,3541,810,24568,18706.0,10335.0,17610,12292.0,3015.0,49804,42954.0,12709.0,49283,36738.0,9821.0,Iowa,Female,Estimate
791558,754360.0,304639.0,47945,42099,12483,6454,5369,1465,30566,26421.0,15255.0,33850,21967.0,5440.0,72893,61326.0,17803.0,91858,65856.0,16708.0,Kansas,Female,Estimate
1361750,1223894.0,398512.0,102128,92042,24685,3290,2914,335,21823,17683.0,10663.0,14353,9764.0,2790.0,79216,65751.0,19898.0,41801,29560.0,9096.0,Kentucky,Female,Estimate
977405,898847.0,316712.0,494958,420917,100220,7365,5604,1605,29740,23187.0,11567.0,23429,16443.0,4643.0,89069,76057.0,23998.0,68126,54162.0,18670.0,Louisiana,Female,Estimate
481402,461423.0,184348.0,4135,3681,1639,1757,1700,408,7964,7176.0,4059.0,4504,3856.0,1523.0,22991,22420.0,7822.0,7801,7206.0,2768.0,Maine,Female,Estimate
1145676,1093071.0,557464.0,675465,624671,237527,8078,6281,1807,155569,135973.0,93924.0,108051,68740.0,21648.0,140465,125736.0,61881.0,184790,131937.0,50516.0,Maryland,Female,Estimate
1865837,1779969.0,940680.0,158522,137068,51068,4687,4040,1245,182473,153735.0,114362.0,127710,90521.0,31871.0,221537,176602.0,74100.0,266441,194122.0,64247.0,Massachusetts,Female,Estimate
2728168,2568417.0,925763.0,475606,424330,107238,17075,14639,3459,114745,101750.0,68905.0,55233,41663.0,10783.0,174778,155682.0,54182.0,147063,119533.0,37839.0,Michigan,Female,Estimate
1616598,1570280.0,682365.0,103131,82254,22877,13667,11803,2353,94605,78833.0,44104.0,42603,30698.0,10827.0,92087,82143.0,32982.0,83495,62901.0,21733.0,Minnesota,Female,Estimate
599172,550885.0,185525.0,371585,315052,82548,4212,3292,467,10370,8461.0,4754.0,8791,5649.0,2025.0,42357,36514.0,12447.0,23685,17473.0,6510.0,Mississippi,Female,Estimate
1738728,1621356.0,592647.0,232339,209535,53507,5385,4323,1688,46143,40337.0,25918.0,28606,22992.0,7615.0,127775,113237.0,36605.0,72439,59145.0,17062.0,Missouri,Female,Estimate
333769,320293.0,125061.0,882,838,239,16712,14352,2554,3368,2797.0,1179.0,4688,4041.0,632.0,20636,19723.0,6808.0,11803,10488.0,2357.0,Montana,Female,Estimate
539955,518122.0,208589.0,27041,24136,6930,5790,4535,985,16879,12549.0,6335.0,21813,14145.0,4322.0,41487,33075.0,10996.0,55828,37833.0,9874.0,Nebraska,Female,Estimate
583455,547391.0,190697.0,94678,84990,23031,14242,10618,1769,117731,104664.0,48837.0,120291,75303.0,13981.0,157999,128733.0,29324.0,269917,189744.0,38025.0,Nevada,Female,Estimate
459959,438470.0,189180.0,4486,3900,1212,0,0,0,13904,11994.0,8015.0,6621,5349.0,2125.0,24589,22736.0,9057.0,16781,14633.0,5303.0,New Hampshire,Female,Estimate
1921973,1830384.0,904502.0,434219,393410,134249,11592,9383,2199,341623,314989.0,237564.0,284206,211492.0,55482.0,346018,293797.0,117955.0,616237,486495.0,158219.0,New Jersey,Female,Estimate
372144,350829.0,151400.0,13313,12649,4540,66924,55473,8719,13485,12036.0,7063.0,97550,74275.0,16947.0,174271,144555.0,43205.0,329599,268766.0,71825.0,New Mexico,Female,Estimate
4167883,3946885.0,1975464.0,1055409,916442,318492,36953,26591,8436,666175,525900.0,327046.0,668880,466907.0,143503.0,672100,554352.0,240102.0,1265418,939189.0,324768.0,New York,Female,Estimate
2491565,2339907.0,997930.0,777539,697158,217797,39557,31350,7109,116554,99883.0,68814.0,128814,80196.0,24585.0,230768,194456.0,70464.0,266365,181461.0,55226.0,North Carolina,Female,Estimate
213687,204286.0,73895.0,5303,3634,1331,9634,8302,1773,3634,3033.0,1923.0,3640,3061.0,345.0,9956,8975.0,3536.0,7651,6110.0,1102.0,North Dakota,Female,Estimate
3348944,3133969.0,1088452.0,477972,420849,102144,7315,5634,1101,102148,86948.0,55723.0,51770,40642.0,11996.0,190092,169569.0,59824.0,131013,107680.0,34210.0,Ohio,Female,Estimate
955971,877663.0,291234.0,89661,82220,22752,90160,78576,18531,34496,28252.0,14476.0,38620,25650.0,4579.0,139949,119628.0,36443.0,111513,76680.0,16288.0,Oklahoma,Female,Estimate
1213102,1153961.0,473950.0,23612,20610,7740,17130,13448,2981,76280,65898.0,37476.0,63677,44403.0,12907.0,138459,119342.0,45007.0,155877,116576.0,36892.0,Oregon,Female,Estimate
3674326,3471671.0,1352716.0,470434,419362,114885,6922,5433,1320,172613,140831.0,95518.0,147080,108431.0,27280.0,230097,202201.0,69466.0,292468,227557.0,63139.0,Pennsylvania,Female,Estimate
303061,283140.0,125800.0,17460,14934,4320,0,0,0,11815,9880.0,5307.0,28552,19565.0,4955.0,39899,32888.0,10147.0,53540,39512.0,9749.0,Rhode Island,Female,Estimate
1249655,1160421.0,447869.0,475532,415731,113216,4898,3568,729,33553,30054.0,15163.0,37591,26951.0,6997.0,88978,73604.0,25901.0,82977,60227.0,19018.0,South Carolina,Female,Estimate
250002,238826.0,88025.0,4138,3390,852,19066,16272,1886,5219,4308.0,2672.0,3488,2627.0,827.0,11551,10910.0,3766.0,8084,6465.0,2248.0,South Dakota,Female,Estimate
1894760,1745392.0,622647.0,384392,344641,97884,6576,5273,1148,44723,38584.0,22984.0,44023,27487.0,9041.0,121180,104075.0,35066.0,101539,70389.0,22732.0,Tennessee,Female,Estimate
4993254,4645166.0,1967761.0,1208264,1113238,378636,68923,49400,14442,565258,489097.0,331694.0,895790,590482.0,125326.0,2022651,1517217.0,491870.0,3405891,2449456.0,679187.0,Texas,Female,Estimate
819095,787072.0,300767.0,7506,6428,1978,10300,8278,2414,29744,25965.0,12646.0,49593,35718.0,8192.0,76708,67087.0,21028.0,122863,95676.0,24851.0,Utah,Female,Estimate
219297,211206.0,105745.0,1328,1217,412,0,0,0,4584,3977.0,2234.0,1687,1666.0,740.0,9559,9199.0,4902.0,4225,4204.0,2659.0,Vermont,Female,Estimate
1932984,1825678.0,869974.0,569524,510815,171046,11132,8007,2707,227534,205727.0,144408.0,97385,70278.0,23972.0,212315,184826.0,85370.0,244824,189861.0,74009.0,Virginia,Female,Estimate
1922710,1846712.0,774378.0,85606,76944,25195,31464,26118,5791,288059,255261.0,165219.0,112295,78062.0,20484.0,249376,216665.0,86487.0,263976,196940.0,61413.0,Washington,Female,Estimate
596223,535867.0,151551.0,15860,14744,2762,1302,1099,53,5282,4768.0,2822.0,2156,1812.0,998.0,23521,20842.0,5686.0,7007,6146.0,2099.0,West Virginia,Female,Estimate
1726521,1654769.0,624328.0,112180,99024,20092,13831,12070,1854,56185,48672.0,26821.0,38147,28315.0,8834.0,108806,91371.0,27810.0,108567,81025.0,21953.0,Wisconsin,Female,Estimate
167864,161472.0,54194.0,0,0,0,3048,2434,592,1894,1744.0,889.0,5241,3913.0,717.0,14390,12223.0,2619.0,15881,12572.0,2781.0,Wyoming,Female,Estimate
